Wavenumber,Intensity
3251.31895,-0.05254
3250.35474,-0.05258
3249.39053,-0.0526
3248.42632,-0.05264
3247.46211,-0.0527
3246.4979,-0.05284
3245.53369,-0.0531
3244.56948,-0.05335
3243.60526,-0.0535
3242.64105,-0.05365
3241.67684,-0.05386
3240.71263,-0.05408
3239.74842,-0.05422
3238.78421,-0.05428
3237.82,-0.05435
3236.85579,-0.05444
3235.89158,-0.05448
3234.92737,-0.05451
3233.96316,-0.05463
3232.99894,-0.05482
3232.03473,-0.05501
3231.07052,-0.05527
3230.10631,-0.05553
3229.1421,-0.05566
3228.17789,-0.05567
3227.21368,-0.05571
3226.24947,-0.0559
3225.28526,-0.05624
3224.32105,-0.05658
3223.35684,-0.05681
3222.39263,-0.05693
3221.42841,-0.05702
3220.4642,-0.05713
3219.49999,-0.05721
3218.53578,-0.05719
3217.57157,-0.05724
3216.60736,-0.05743
3215.64315,-0.05775
3214.67894,-0.0581
3213.71473,-0.05834
3212.75052,-0.05849
3211.78631,-0.0587
3210.8221,-0.0589
3209.85788,-0.05898
3208.89367,-0.05903
3207.92946,-0.05921
3206.96525,-0.05949
3206.00104,-0.05972
3205.03683,-0.05991
3204.07262,-0.06013
3203.10841,-0.06035
3202.1442,-0.06059
3201.17999,-0.0608
3200.21578,-0.06092
3199.25157,-0.06096
3198.28735,-0.06104
3197.32314,-0.0612
3196.35893,-0.06142
3195.39472,-0.06164
3194.43051,-0.06179
3193.4663,-0.0619
3192.50209,-0.06204
3191.53788,-0.06226
3190.57367,-0.06251
3189.60946,-0.06268
3188.64525,-0.06276
3187.68104,-0.06286
3186.71682,-0.06309
3185.75261,-0.06336
3184.7884,-0.06347
3183.82419,-0.06351
3182.85998,-0.06371
3181.89577,-0.064
3180.93156,-0.06423
3179.96735,-0.06445
3179.00314,-0.06466
3178.03893,-0.06471
3177.07472,-0.06466
3176.11051,-0.0648
3175.14629,-0.06511
3174.18208,-0.06531
3173.21787,-0.06536
3172.25366,-0.06545
3171.28945,-0.06563
3170.32524,-0.06578
3169.36103,-0.0659
3168.39682,-0.06608
3167.43261,-0.06629
3166.4684,-0.06649
3165.50419,-0.0667
3164.53998,-0.06693
3163.57576,-0.06715
3162.61155,-0.0673
3161.64734,-0.06736
3160.68313,-0.0674
3159.71892,-0.06752
3158.75471,-0.06771
3157.7905,-0.06791
3156.82629,-0.06811
3155.86208,-0.06824
3154.89787,-0.06826
3153.93366,-0.06828
3152.96945,-0.06843
3152.00523,-0.06865
3151.04102,-0.06884
3150.07681,-0.069
3149.1126,-0.06916
3148.14839,-0.06931
3147.18418,-0.06948
3146.21997,-0.06963
3145.25576,-0.06971
3144.29155,-0.06979
3143.32734,-0.06992
3142.36313,-0.07004
3141.39892,-0.07013
3140.4347,-0.07023
3139.47049,-0.07028
3138.50628,-0.07032
3137.54207,-0.07046
3136.57786,-0.07069
3135.61365,-0.07094
3134.64944,-0.07118
3133.68523,-0.07129
3132.72102,-0.07121
3131.75681,-0.07118
3130.7926,-0.07136
3129.82839,-0.07163
3128.86417,-0.07185
3127.89996,-0.07203
3126.93575,-0.07215
3125.97154,-0.07218
3125.00733,-0.07225
3124.04312,-0.07243
3123.07891,-0.07259
3122.1147,-0.07267
3121.15049,-0.07278
3120.18628,-0.07297
3119.22207,-0.07303
3118.25786,-0.07292
3117.29364,-0.07288
3116.32943,-0.073
3115.36522,-0.07313
3114.40101,-0.07326
3113.4368,-0.07343
3112.47259,-0.07359
3111.50838,-0.07364
3110.54417,-0.07362
3109.57996,-0.0737
3108.61575,-0.07384
3107.65154,-0.07392
3106.68732,-0.07396
3105.72311,-0.07408
3104.7589,-0.07426
3103.79469,-0.0744
3102.83048,-0.0745
3101.86627,-0.07457
3100.90206,-0.07458
3099.93785,-0.07456
3098.97364,-0.07461
3098.00943,-0.07477
3097.04522,-0.07496
3096.08101,-0.07504
3095.11679,-0.07496
3094.15258,-0.07489
3093.18837,-0.07493
3092.22416,-0.07506
3091.25995,-0.07525
3090.29574,-0.07542
3089.33153,-0.07553
3088.36732,-0.07559
3087.40311,-0.07563
3086.4389,-0.07567
3085.47469,-0.07576
3084.51048,-0.07586
3083.54626,-0.07596
3082.58205,-0.07605
3081.61784,-0.07614
3080.65363,-0.0762
3079.68942,-0.07627
3078.72521,-0.07638
3077.761,-0.07652
3076.79679,-0.07659
3075.83258,-0.07662
3074.86837,-0.07672
3073.90416,-0.07685
3072.93995,-0.07693
3071.97573,-0.07691
3071.01152,-0.07685
3070.04731,-0.07688
3069.0831,-0.077
3068.11889,-0.07711
3067.15468,-0.07716
3066.19047,-0.07725
3065.22626,-0.07741
3064.26205,-0.0775
3063.29784,-0.07745
3062.33363,-0.07742
3061.36942,-0.07747
3060.4052,-0.07753
3059.44099,-0.07761
3058.47678,-0.07768
3057.51257,-0.07773
3056.54836,-0.07772
3055.58415,-0.07767
3054.61994,-0.07772
3053.65573,-0.07789
3052.69152,-0.07803
3051.72731,-0.07809
3050.7631,-0.0781
3049.79889,-0.07814
3048.83467,-0.07819
3047.87046,-0.07819
3046.90625,-0.07821
3045.94204,-0.07832
3044.97783,-0.07841
3044.01362,-0.07841
3043.04941,-0.07834
3042.0852,-0.0783
3041.12099,-0.07836
3040.15678,-0.07849
3039.19257,-0.07856
3038.22836,-0.07856
3037.26414,-0.07857
3036.29993,-0.07864
3035.33572,-0.07869
3034.37151,-0.07863
3033.4073,-0.07852
3032.44309,-0.07851
3031.47888,-0.0785
3030.51467,-0.07839
3029.55046,-0.07829
3028.58625,-0.07834
3027.62204,-0.07846
3026.65783,-0.07847
3025.69361,-0.07829
3024.7294,-0.07807
3023.76519,-0.07797
3022.80098,-0.07794
3021.83677,-0.07787
3020.87256,-0.07774
3019.90835,-0.07763
3018.94414,-0.07761
3017.97993,-0.07765
3017.01572,-0.07766
3016.05151,-0.07753
3015.0873,-0.07724
3014.12308,-0.07689
3013.15887,-0.07657
3012.19466,-0.07628
3011.23045,-0.07607
3010.26624,-0.0759
3009.30203,-0.0756
3008.33782,-0.07517
3007.37361,-0.07472
3006.4094,-0.07431
3005.44519,-0.07402
3004.48098,-0.07379
3003.51677,-0.07346
3002.55255,-0.07298
3001.58834,-0.07243
3000.62413,-0.07188
2999.65992,-0.07127
2998.69571,-0.07066
2997.7315,-0.07008
2996.76729,-0.06947
2995.80308,-0.06882
2994.83887,-0.06827
2993.87466,-0.06787
2992.91045,-0.06749
2991.94624,-0.06704
2990.98202,-0.0665
2990.01781,-0.06588
2989.0536,-0.06529
2988.08939,-0.06483
2987.12518,-0.06445
2986.16097,-0.06407
2985.19676,-0.06367
2984.23255,-0.0633
2983.26834,-0.06299
2982.30413,-0.06274
2981.33992,-0.0625
2980.37571,-0.06214
2979.41149,-0.06171
2978.44728,-0.06142
2977.48307,-0.0613
2976.51886,-0.06121
2975.55465,-0.06097
2974.59044,-0.06064
2973.62623,-0.06044
2972.66202,-0.06032
2971.69781,-0.06006
2970.7336,-0.05977
2969.76939,-0.0596
2968.80517,-0.05955
2967.84096,-0.0596
2966.87675,-0.05965
2965.91254,-0.05955
2964.94833,-0.05944
2963.98412,-0.05952
2963.01991,-0.0597
2962.0557,-0.05985
2961.09149,-0.05989
2960.12728,-0.0599
2959.16307,-0.06001
2958.19886,-0.06017
2957.23464,-0.06019
2956.27043,-0.06004
2955.30622,-0.05985
2954.34201,-0.05967
2953.3778,-0.05957
2952.41359,-0.05967
2951.44938,-0.05979
2950.48517,-0.05974
2949.52096,-0.05965
2948.55675,-0.05964
2947.59254,-0.05967
2946.62833,-0.0597
2945.66411,-0.05972
2944.6999,-0.05971
2943.73569,-0.05969
2942.77148,-0.05972
2941.80727,-0.05978
2940.84306,-0.05981
2939.87885,-0.0598
2938.91464,-0.05968
2937.95043,-0.05942
2936.98622,-0.05916
2936.02201,-0.059
2935.0578,-0.05897
2934.09358,-0.05903
2933.12937,-0.05909
2932.16516,-0.05904
2931.20095,-0.05895
2930.23674,-0.05899
2929.27253,-0.05906
2928.30832,-0.059
2927.34411,-0.05893
2926.3799,-0.05898
2925.41569,-0.05913
2924.45148,-0.05933
2923.48727,-0.05951
2922.52305,-0.05962
2921.55884,-0.05964
2920.59463,-0.05966
2919.63042,-0.05986
2918.66621,-0.06023
2917.702,-0.06057
2916.73779,-0.0609
2915.77358,-0.06127
2914.80937,-0.06161
2913.84516,-0.06193
2912.88095,-0.06226
2911.91674,-0.06261
2910.95252,-0.06302
2909.98831,-0.06347
2909.0241,-0.06381
2908.05989,-0.064
2907.09568,-0.06412
2906.13147,-0.0642
2905.16726,-0.06429
2904.20305,-0.06437
2903.23884,-0.06443
2902.27463,-0.06451
2901.31042,-0.06454
2900.34621,-0.06449
2899.38199,-0.06446
2898.41778,-0.06448
2897.45357,-0.06453
2896.48936,-0.06459
2895.52515,-0.06461
2894.56094,-0.06468
2893.59673,-0.06478
2892.63252,-0.06483
2891.66831,-0.06486
2890.7041,-0.06487
2889.73989,-0.06489
2888.77568,-0.06493
2887.81146,-0.06503
2886.84725,-0.06518
2885.88304,-0.06526
2884.91883,-0.06523
2883.95462,-0.06524
2882.99041,-0.06535
2882.0262,-0.06545
2881.06199,-0.06546
2880.09778,-0.06539
2879.13357,-0.06533
2878.16936,-0.06537
2877.20515,-0.06546
2876.24093,-0.06549
2875.27672,-0.06544
2874.31251,-0.06542
2873.3483,-0.06549
2872.38409,-0.06557
2871.41988,-0.06566
2870.45567,-0.06587
2869.49146,-0.06616
2868.52725,-0.06637
2867.56304,-0.06656
2866.59883,-0.06682
2865.63462,-0.06705
2864.6704,-0.0672
2863.70619,-0.06741
2862.74198,-0.06776
2861.77777,-0.06811
2860.81356,-0.06835
2859.84935,-0.06859
2858.88514,-0.06897
2857.92093,-0.06942
2856.95672,-0.06986
2855.99251,-0.07031
2855.0283,-0.0707
2854.06409,-0.07103
2853.09987,-0.07139
2852.13566,-0.07184
2851.17145,-0.07239
2850.20724,-0.07301
2849.24303,-0.07373
2848.27882,-0.07449
2847.31461,-0.07518
2846.3504,-0.07579
2845.38619,-0.07636
2844.42198,-0.07687
2843.45777,-0.07731
2842.49355,-0.07775
2841.52934,-0.07817
2840.56513,-0.07855
2839.60092,-0.07886
2838.63671,-0.07914
2837.6725,-0.07945
2836.70829,-0.07977
2835.74408,-0.07996
2834.77987,-0.08002
2833.81566,-0.08017
2832.85145,-0.08044
2831.88724,-0.08074
2830.92302,-0.08096
2829.95881,-0.08109
2828.9946,-0.08123
2828.03039,-0.08143
2827.06618,-0.08161
2826.10197,-0.08176
2825.13776,-0.08192
2824.17355,-0.0821
2823.20934,-0.08222
2822.24513,-0.08232
2821.28092,-0.08248
2820.31671,-0.08266
2819.35249,-0.08274
2818.38828,-0.08276
2817.42407,-0.08284
2816.45986,-0.08295
2815.49565,-0.083
2814.53144,-0.08303
2813.56723,-0.08312
2812.60302,-0.08324
2811.63881,-0.08328
2810.6746,-0.0833
2809.71039,-0.08336
2808.74618,-0.08344
2807.78196,-0.08347
2806.81775,-0.08347
2805.85354,-0.08352
2804.88933,-0.08359
2803.92512,-0.08367
2802.96091,-0.08375
2801.9967,-0.08378
2801.03249,-0.08375
2800.06828,-0.08373
2799.10407,-0.08376
2798.13986,-0.08387
2797.17565,-0.08394
2796.21143,-0.08391
2795.24722,-0.08382
2794.28301,-0.08375
2793.3188,-0.08374
2792.35459,-0.08378
2791.39038,-0.08387
2790.42617,-0.08395
2789.46196,-0.08391
2788.49775,-0.08377
2787.53354,-0.08372
2786.56933,-0.08384
2785.60512,-0.08402
2784.6409,-0.08413
2783.67669,-0.08416
2782.71248,-0.08411
2781.74827,-0.08406
2780.78406,-0.08409
2779.81985,-0.0842
2778.85564,-0.08423
2777.89143,-0.08411
2776.92722,-0.08399
2775.96301,-0.08397
2774.9988,-0.08401
2774.03459,-0.08411
2773.07037,-0.08425
2772.10616,-0.08433
2771.14195,-0.08431
2770.17774,-0.0843
2769.21353,-0.08432
2768.24932,-0.08429
2767.28511,-0.08421
2766.3209,-0.08419
2765.35669,-0.08426
2764.39248,-0.08437
2763.42827,-0.08444
2762.46406,-0.08447
2761.49984,-0.08445
2760.53563,-0.08442
2759.57142,-0.0844
2758.60721,-0.08437
2757.643,-0.08436
2756.67879,-0.08439
2755.71458,-0.0844
2754.75037,-0.08442
2753.78616,-0.08451
2752.82195,-0.08462
2751.85774,-0.08467
2750.89353,-0.08468
2749.92931,-0.08465
2748.9651,-0.08459
2748.00089,-0.08458
2747.03668,-0.08467
2746.07247,-0.08476
2745.10826,-0.08473
2744.14405,-0.08462
2743.17984,-0.08459
2742.21563,-0.08468
2741.25142,-0.0848
2740.28721,-0.08484
2739.323,-0.08483
2738.35878,-0.08479
2737.39457,-0.08477
2736.43036,-0.08479
2735.46615,-0.08479
2734.50194,-0.08476
2733.53773,-0.08477
2732.57352,-0.0848
2731.60931,-0.08473
2730.6451,-0.08458
2729.68089,-0.0845
2728.71668,-0.08461
2727.75247,-0.08482
2726.78825,-0.08493
2725.82404,-0.08492
2724.85983,-0.08498
2723.89562,-0.08508
2722.93141,-0.08513
2721.9672,-0.08513
2721.00299,-0.0851
2720.03878,-0.08505
2719.07457,-0.08506
2718.11036,-0.08514
2717.14615,-0.08518
2716.18193,-0.08511
2715.21772,-0.08503
2714.25351,-0.08502
2713.2893,-0.08502
2712.32509,-0.08502
2711.36088,-0.08508
2710.39667,-0.08517
2709.43246,-0.0852
2708.46825,-0.08518
2707.50404,-0.08521
2706.53983,-0.08531
2705.57562,-0.0854
2704.6114,-0.08543
2703.64719,-0.08542
2702.68298,-0.0854
2701.71877,-0.08537
2700.75456,-0.08528
2699.79035,-0.0852
2698.82614,-0.08524
2697.86193,-0.08534
2696.89772,-0.08533
2695.93351,-0.08529
2694.9693,-0.08533
2694.00509,-0.08543
2693.04087,-0.0855
2692.07666,-0.08549
2691.11245,-0.08545
2690.14824,-0.08546
2689.18403,-0.0855
2688.21982,-0.08545
2687.25561,-0.0854
2686.2914,-0.08544
2685.32719,-0.08548
2684.36298,-0.08547
2683.39877,-0.0855
2682.43456,-0.08554
2681.47034,-0.08554
2680.50613,-0.08556
2679.54192,-0.08561
2678.57771,-0.08559
2677.6135,-0.08551
2676.64929,-0.08544
2675.68508,-0.08539
2674.72087,-0.08539
2673.75666,-0.08544
2672.79245,-0.08546
2671.82824,-0.08542
2670.86403,-0.08542
2669.89981,-0.08547
2668.9356,-0.08552
2667.97139,-0.08552
2667.00718,-0.0855
2666.04297,-0.08549
2665.07876,-0.08547
2664.11455,-0.08545
2663.15034,-0.08552
2662.18613,-0.08559
2661.22192,-0.0856
2660.25771,-0.08562
2659.2935,-0.08565
2658.32928,-0.08568
2657.36507,-0.08566
2656.40086,-0.08559
2655.43665,-0.08549
2654.47244,-0.08546
2653.50823,-0.0855
2652.54402,-0.08556
2651.57981,-0.08561
2650.6156,-0.08561
2649.65139,-0.08555
2648.68718,-0.08551
2647.72297,-0.08553
2646.75875,-0.08561
2645.79454,-0.08566
2644.83033,-0.08561
2643.86612,-0.08555
2642.90191,-0.08553
2641.9377,-0.08554
2640.97349,-0.08552
2640.00928,-0.08548
2639.04507,-0.0855
2638.08086,-0.08558
2637.11665,-0.0856
2636.15244,-0.08553
2635.18822,-0.08549
2634.22401,-0.08555
2633.2598,-0.08562
2632.29559,-0.08561
2631.33138,-0.08555
2630.36717,-0.0855
2629.40296,-0.08551
2628.43875,-0.08558
2627.47454,-0.08562
2626.51033,-0.08559
2625.54612,-0.08557
2624.58191,-0.0856
2623.61769,-0.08566
2622.65348,-0.08566
2621.68927,-0.08562
2620.72506,-0.0856
2619.76085,-0.08559
2618.79664,-0.08555
2617.83243,-0.08553
2616.86822,-0.08555
2615.90401,-0.0856
2614.9398,-0.08565
2613.97559,-0.08569
2613.01138,-0.08568
2612.04716,-0.0856
2611.08295,-0.08554
2610.11874,-0.0856
2609.15453,-0.08569
2608.19032,-0.08574
2607.22611,-0.08576
2606.2619,-0.08581
2605.29769,-0.08586
2604.33348,-0.08581
2603.36927,-0.08571
2602.40506,-0.08563
2601.44085,-0.0856
2600.47663,-0.08559
2599.51242,-0.08558
2598.54821,-0.0856
2597.584,-0.08564
2596.61979,-0.08567
2595.65558,-0.08568
2594.69137,-0.08566
2593.72716,-0.08559
2592.76295,-0.08554
2591.79874,-0.08557
2590.83453,-0.08566
2589.87032,-0.08571
2588.9061,-0.08572
2587.94189,-0.08575
2586.97768,-0.08579
2586.01347,-0.0858
2585.04926,-0.08582
2584.08505,-0.08582
2583.12084,-0.08575
2582.15663,-0.08561
2581.19242,-0.08553
2580.22821,-0.08558
2579.264,-0.08569
2578.29978,-0.08575
2577.33557,-0.08577
2576.37136,-0.08574
2575.40715,-0.08568
2574.44294,-0.08565
2573.47873,-0.08565
2572.51452,-0.08565
2571.55031,-0.08565
2570.5861,-0.08568
2569.62189,-0.08574
2568.65768,-0.08577
2567.69347,-0.08576
2566.72925,-0.0858
2565.76504,-0.08587
2564.80083,-0.08589
2563.83662,-0.08587
2562.87241,-0.08586
2561.9082,-0.08584
2560.94399,-0.08581
2559.97978,-0.08578
2559.01557,-0.08579
2558.05136,-0.08584
2557.08715,-0.08587
2556.12294,-0.08584
2555.15872,-0.08581
2554.19451,-0.08583
2553.2303,-0.08589
2552.26609,-0.08595
2551.30188,-0.08599
2550.33767,-0.08599
2549.37346,-0.08592
2548.40925,-0.08585
2547.44504,-0.08583
2546.48083,-0.08584
2545.51662,-0.0858
2544.55241,-0.08577
2543.58819,-0.08579
2542.62398,-0.0858
2541.65977,-0.08579
2540.69556,-0.08577
2539.73135,-0.08576
2538.76714,-0.08576
2537.80293,-0.08576
2536.83872,-0.08574
2535.87451,-0.08576
2534.9103,-0.08582
2533.94609,-0.08588
2532.98188,-0.08588
2532.01766,-0.08581
2531.05345,-0.08575
2530.08924,-0.08576
2529.12503,-0.08581
2528.16082,-0.08581
2527.19661,-0.08576
2526.2324,-0.08577
2525.26819,-0.08584
2524.30398,-0.08586
2523.33977,-0.08584
2522.37556,-0.08584
2521.41135,-0.08585
2520.44713,-0.08584
2519.48292,-0.0858
2518.51871,-0.08576
2517.5545,-0.08574
2516.59029,-0.08574
2515.62608,-0.08572
2514.66187,-0.08569
2513.69766,-0.08566
2512.73345,-0.08572
2511.76924,-0.08585
2510.80503,-0.08594
2509.84082,-0.08593
2508.8766,-0.08583
2507.91239,-0.0857
2506.94818,-0.08562
2505.98397,-0.08563
2505.01976,-0.08566
2504.05555,-0.08568
2503.09134,-0.0857
2502.12713,-0.08572
2501.16292,-0.08573
2500.19871,-0.08571
2499.2345,-0.08566
2498.27029,-0.08561
2497.30607,-0.08559
2496.34186,-0.08562
2495.37765,-0.08569
2494.41344,-0.08572
2493.44923,-0.08568
2492.48502,-0.08566
2491.52081,-0.0857
2490.5566,-0.08571
2489.59239,-0.08568
2488.62818,-0.08566
2487.66397,-0.08565
2486.69976,-0.08568
2485.73554,-0.08574
2484.77133,-0.08575
2483.80712,-0.0857
2482.84291,-0.08567
2481.8787,-0.08569
2480.91449,-0.08574
2479.95028,-0.08575
2478.98607,-0.08573
2478.02186,-0.08571
2477.05765,-0.08568
2476.09344,-0.08566
2475.12923,-0.08569
2474.16501,-0.0857
2473.2008,-0.08566
2472.23659,-0.08566
2471.27238,-0.08569
2470.30817,-0.08572
2469.34396,-0.08572
2468.37975,-0.08572
2467.41554,-0.08573
2466.45133,-0.08576
2465.48712,-0.08582
2464.52291,-0.08584
2463.5587,-0.08577
2462.59448,-0.08564
2461.63027,-0.08555
2460.66606,-0.08553
2459.70185,-0.08556
2458.73764,-0.08554
2457.77343,-0.08551
2456.80922,-0.08551
2455.84501,-0.08557
2454.8808,-0.08563
2453.91659,-0.08566
2452.95238,-0.08566
2451.98816,-0.0857
2451.02395,-0.08575
2450.05974,-0.08575
2449.09553,-0.08573
2448.13132,-0.0857
2447.16711,-0.08563
2446.2029,-0.08553
2445.23869,-0.08547
2444.27448,-0.08546
2443.31027,-0.08547
2442.34606,-0.08548
2441.38185,-0.08551
2440.41763,-0.08557
2439.45342,-0.08559
2438.48921,-0.08555
2437.525,-0.08553
2436.56079,-0.08558
2435.59658,-0.08564
2434.63237,-0.08573
2433.66816,-0.08577
2432.70395,-0.08572
2431.73974,-0.08563
2430.77553,-0.08556
2429.81132,-0.08549
2428.8471,-0.08547
2427.88289,-0.0855
2426.91868,-0.08551
2425.95447,-0.08548
2424.99026,-0.08546
2424.02605,-0.08548
2423.06184,-0.08549
2422.09763,-0.08545
2421.13342,-0.08544
2420.16921,-0.08546
2419.205,-0.08544
2418.24079,-0.0854
2417.27657,-0.08537
2416.31236,-0.08529
2415.34815,-0.08523
2414.38394,-0.08527
2413.41973,-0.08534
2412.45552,-0.08532
2411.49131,-0.08526
2410.5271,-0.08527
2409.56289,-0.0853
2408.59868,-0.08524
2407.63447,-0.08515
2406.67026,-0.08517
2405.70604,-0.08523
2404.74183,-0.08524
2403.77762,-0.08522
2402.81341,-0.08521
2401.8492,-0.08523
2400.88499,-0.08524
2399.92078,-0.08536
2398.95657,-0.0854
2397.99236,-0.08533
2397.02815,-0.0852
2396.06394,-0.08507
2395.09973,-0.08495
2394.13551,-0.08482
2393.1713,-0.08471
2392.20709,-0.08461
2391.24288,-0.08452
2390.27867,-0.08441
2389.31446,-0.08429
2388.35025,-0.08415
2387.38604,-0.08399
2386.42183,-0.08383
2385.45762,-0.0837
2384.49341,-0.08365
2383.5292,-0.08373
2382.56498,-0.08392
2381.60077,-0.08414
2380.63656,-0.08431
2379.67235,-0.08433
2378.70814,-0.08418
2377.74393,-0.08401
2376.77972,-0.08396
2375.81551,-0.08402
2374.8513,-0.08409
2373.88709,-0.08403
2372.92288,-0.08378
2371.95867,-0.08341
2370.99445,-0.08307
2370.03024,-0.08296
2369.06603,-0.08306
2368.10182,-0.08324
2367.13761,-0.08343
2366.1734,-0.08368
2365.20919,-0.08405
2364.24498,-0.08443
2363.28077,-0.0846
2362.31656,-0.08457
2361.35235,-0.08448
2360.38814,-0.08438
2359.42392,-0.08433
2358.45971,-0.0847
2357.4955,-0.08576
2356.53129,-0.08688
2355.56708,-0.08727
2354.60287,-0.08709
2353.63866,-0.08704
2352.67445,-0.08703
2351.71024,-0.0865
2350.74603,-0.08571
2349.78182,-0.08553
2348.81761,-0.0862
2347.85339,-0.08713
2346.88918,-0.08768
2345.92497,-0.08762
2344.96076,-0.08723
2343.99655,-0.08692
2343.03234,-0.0868
2342.06813,-0.08661
2341.10392,-0.08608
2340.13971,-0.08535
2339.1755,-0.08477
2338.21129,-0.08456
2337.24708,-0.08466
2336.28286,-0.08487
2335.31865,-0.0851
2334.35444,-0.08545
2333.39023,-0.08589
2332.42602,-0.08619
2331.46181,-0.08616
2330.4976,-0.08589
2329.53339,-0.0857
2328.56918,-0.08571
2327.60497,-0.08578
2326.64076,-0.08574
2325.67654,-0.08565
2324.71233,-0.08555
2323.74812,-0.08546
2322.78391,-0.08546
2321.8197,-0.08571
2320.85549,-0.0861
2319.89128,-0.08633
2318.92707,-0.08628
2317.96286,-0.08604
2316.99865,-0.08576
2316.03444,-0.08556
2315.07023,-0.08549
2314.10601,-0.08552
2313.1418,-0.08553
2312.17759,-0.08543
2311.21338,-0.08526
2310.24917,-0.08518
2309.28496,-0.08534
2308.32075,-0.08559
2307.35654,-0.08568
2306.39233,-0.08552
2305.42812,-0.08526
2304.46391,-0.08512
2303.4997,-0.08515
2302.53548,-0.08525
2301.57127,-0.08529
2300.60706,-0.08525
2299.64285,-0.08513
2298.67864,-0.08503
2297.71443,-0.08503
2296.75022,-0.08512
2295.78601,-0.08523
2294.8218,-0.08535
2293.85759,-0.08542
2292.89338,-0.08537
2291.92917,-0.08524
2290.96495,-0.08512
2290.00074,-0.08507
2289.03653,-0.0851
2288.07232,-0.08513
2287.10811,-0.08511
2286.1439,-0.08506
2285.17969,-0.08498
2284.21548,-0.08492
2283.25127,-0.08492
2282.28706,-0.08496
2281.32285,-0.08497
2280.35864,-0.08494
2279.39442,-0.0849
2278.43021,-0.08487
2277.466,-0.08484
2276.50179,-0.0848
2275.53758,-0.08476
2274.57337,-0.0847
2273.60916,-0.08465
2272.64495,-0.08466
2271.68074,-0.08469
2270.71653,-0.08472
2269.75232,-0.08474
2268.78811,-0.08471
2267.82389,-0.08465
2266.85968,-0.0846
2265.89547,-0.08455
2264.93126,-0.0845
2263.96705,-0.08449
2263.00284,-0.08452
2262.03863,-0.08456
2261.07442,-0.08454
2260.11021,-0.08445
2259.146,-0.08439
2258.18179,-0.08437
2257.21758,-0.08437
2256.25336,-0.08435
2255.28915,-0.0843
2254.32494,-0.08423
2253.36073,-0.0842
2252.39652,-0.08422
2251.43231,-0.08419
2250.4681,-0.08425
2249.50389,-0.08469
2248.53968,-0.08467
2247.57547,-0.08464
2246.61126,-0.08452
2245.64705,-0.08441
2244.68283,-0.08442
2243.71862,-0.08447
2242.75441,-0.08442
2241.7902,-0.08432
2240.82599,-0.08429
2239.86178,-0.08433
2238.89757,-0.08433
2237.93336,-0.08427
2236.96915,-0.08418
2236.00494,-0.08412
2235.04073,-0.08409
2234.07652,-0.08407
2233.1123,-0.08406
2232.14809,-0.08404
2231.18388,-0.08401
2230.21967,-0.08403
2229.25546,-0.08406
2228.29125,-0.08404
2227.32704,-0.08396
2226.36283,-0.08389
2225.39862,-0.08387
2224.43441,-0.08387
2223.4702,-0.08384
2222.50599,-0.08382
2221.54177,-0.08383
2220.57756,-0.08384
2219.61335,-0.08383
2218.64914,-0.08383
2217.68493,-0.08384
2216.72072,-0.08384
2215.75651,-0.08382
2214.7923,-0.08379
2213.82809,-0.08378
2212.86388,-0.08372
2211.89967,-0.08363
2210.93546,-0.08357
2209.97124,-0.08362
2209.00703,-0.08372
2208.04282,-0.08373
2207.07861,-0.08366
2206.1144,-0.08361
2205.15019,-0.08359
2204.18598,-0.08355
2203.22177,-0.08348
2202.25756,-0.08343
2201.29335,-0.08343
2200.32914,-0.08346
2199.36492,-0.08351
2198.40071,-0.08354
2197.4365,-0.08353
2196.47229,-0.0835
2195.50808,-0.08351
2194.54387,-0.08354
2193.57966,-0.08352
2192.61545,-0.08349
2191.65124,-0.08346
2190.68703,-0.08338
2189.72282,-0.08334
2188.75861,-0.08337
2187.79439,-0.08343
2186.83018,-0.08344
2185.86597,-0.08341
2184.90176,-0.0834
2183.93755,-0.08341
2182.97334,-0.08339
2182.00913,-0.08333
2181.04492,-0.08326
2180.08071,-0.08322
2179.1165,-0.08325
2178.15229,-0.08328
2177.18808,-0.08329
2176.22386,-0.08328
2175.25965,-0.08324
2174.29544,-0.08322
2173.33123,-0.08326
2172.36702,-0.08331
2171.40281,-0.08331
2170.4386,-0.08328
2169.47439,-0.08326
2168.51018,-0.08327
2167.54597,-0.08329
2166.58176,-0.08329
2165.61755,-0.08329
2164.65333,-0.08329
2163.68912,-0.08329
2162.72491,-0.08329
2161.7607,-0.08328
2160.79649,-0.08325
2159.83228,-0.08323
2158.86807,-0.08323
2157.90386,-0.08324
2156.93965,-0.08323
2155.97544,-0.0832
2155.01123,-0.08315
2154.04702,-0.08312
2153.0828,-0.08314
2152.11859,-0.08318
2151.15438,-0.08321
2150.19017,-0.08325
2149.22596,-0.08327
2148.26175,-0.08322
2147.29754,-0.08313
2146.33333,-0.08307
2145.36912,-0.0831
2144.40491,-0.08316
2143.4407,-0.08316
2142.47649,-0.08312
2141.51227,-0.08309
2140.54806,-0.0831
2139.58385,-0.0831
2138.61964,-0.08309
2137.65543,-0.08311
2136.69122,-0.08316
2135.72701,-0.08318
2134.7628,-0.08316
2133.79859,-0.08312
2132.83438,-0.08311
2131.87017,-0.08311
2130.90596,-0.08311
2129.94174,-0.08313
2128.97753,-0.08314
2128.01332,-0.08315
2127.04911,-0.08316
