"Wavenumber","Intensity"
"3571.43695","-0.11835"
"3570.47274","-0.11791"
"3569.50853","-0.11741"
"3568.54432","-0.11712"
"3567.58011","-0.11696"
"3566.6159","-0.11678"
"3565.65168","-0.11642"
"3564.68747","-0.11582"
"3563.72326","-0.11541"
"3562.75905","-0.11519"
"3561.79484","-0.11495"
"3560.83063","-0.11494"
"3559.86642","-0.11515"
"3558.90221","-0.11519"
"3557.938","-0.11505"
"3556.97379","-0.11486"
"3556.00958","-0.11444"
"3555.04537","-0.11377"
"3554.08115","-0.11313"
"3553.11694","-0.11287"
"3552.15273","-0.11297"
"3551.18852","-0.11296"
"3550.22431","-0.11267"
"3549.2601","-0.11234"
"3548.29589","-0.11213"
"3547.33168","-0.11187"
"3546.36747","-0.11136"
"3545.40326","-0.1108"
"3544.43905","-0.11043"
"3543.47484","-0.11024"
"3542.51062","-0.11017"
"3541.54641","-0.11022"
"3540.5822","-0.11032"
"3539.61799","-0.11028"
"3538.65378","-0.10997"
"3537.68957","-0.1096"
"3536.72536","-0.10943"
"3535.76115","-0.10928"
"3534.79694","-0.109"
"3533.83273","-0.10874"
"3532.86852","-0.10861"
"3531.90431","-0.1085"
"3530.94009","-0.1083"
"3529.97588","-0.10795"
"3529.01167","-0.10758"
"3528.04746","-0.1073"
"3527.08325","-0.10694"
"3526.11904","-0.10627"
"3525.15483","-0.10549"
"3524.19062","-0.10523"
"3523.22641","-0.10563"
"3522.2622","-0.10589"
"3521.29799","-0.10561"
"3520.33378","-0.10529"
"3519.36956","-0.10526"
"3518.40535","-0.1053"
"3517.44114","-0.10519"
"3516.47693","-0.10496"
"3515.51272","-0.10467"
"3514.54851","-0.10444"
"3513.5843","-0.10438"
"3512.62009","-0.10432"
"3511.65588","-0.10389"
"3510.69167","-0.10333"
"3509.72746","-0.10331"
"3508.76325","-0.10348"
"3507.79903","-0.10326"
"3506.83482","-0.1029"
"3505.87061","-0.10254"
"3504.9064","-0.10207"
"3503.94219","-0.10171"
"3502.97798","-0.10158"
"3502.01377","-0.10146"
"3501.04956","-0.10134"
"3500.08535","-0.10129"
"3499.12114","-0.10109"
"3498.15693","-0.10072"
"3497.19272","-0.10058"
"3496.2285","-0.1007"
"3495.26429","-0.10073"
"3494.30008","-0.10062"
"3493.33587","-0.10056"
"3492.37166","-0.10058"
"3491.40745","-0.10054"
"3490.44324","-0.10022"
"3489.47903","-0.0998"
"3488.51482","-0.09965"
"3487.55061","-0.09951"
"3486.5864","-0.09925"
"3485.62218","-0.09921"
"3484.65797","-0.09907"
"3483.69376","-0.09872"
"3482.72955","-0.09864"
"3481.76534","-0.09864"
"3480.80113","-0.09836"
"3479.83692","-0.09808"
"3478.87271","-0.09807"
"3477.9085","-0.09814"
"3476.94429","-0.09799"
"3475.98008","-0.09779"
"3475.01587","-0.09782"
"3474.05165","-0.09775"
"3473.08744","-0.09744"
"3472.12323","-0.09715"
"3471.15902","-0.09694"
"3470.19481","-0.09673"
"3469.2306","-0.0964"
"3468.26639","-0.09608"
"3467.30218","-0.09606"
"3466.33797","-0.09624"
"3465.37376","-0.09621"
"3464.40955","-0.09604"
"3463.44534","-0.09607"
"3462.48112","-0.09616"
"3461.51691","-0.09595"
"3460.5527","-0.09562"
"3459.58849","-0.09552"
"3458.62428","-0.09558"
"3457.66007","-0.09562"
"3456.69586","-0.0956"
"3455.73165","-0.09549"
"3454.76744","-0.09531"
"3453.80323","-0.09515"
"3452.83902","-0.09508"
"3451.87481","-0.09508"
"3450.91059","-0.09514"
"3449.94638","-0.0949"
"3448.98217","-0.09429"
"3448.01796","-0.09425"
"3447.05375","-0.09464"
"3446.08954","-0.09427"
"3445.12533","-0.09367"
"3444.16112","-0.09368"
"3443.19691","-0.09412"
"3442.2327","-0.09437"
"3441.26849","-0.09404"
"3440.30428","-0.09359"
"3439.34006","-0.09332"
"3438.37585","-0.09305"
"3437.41164","-0.09282"
"3436.44743","-0.09259"
"3435.48322","-0.09239"
"3434.51901","-0.09239"
"3433.5548","-0.09259"
"3432.59059","-0.09265"
"3431.62638","-0.09248"
"3430.66217","-0.09224"
"3429.69796","-0.09211"
"3428.73375","-0.09223"
"3427.76953","-0.09238"
"3426.80532","-0.09231"
"3425.84111","-0.09217"
"3424.8769","-0.0921"
"3423.91269","-0.09204"
"3422.94848","-0.0919"
"3421.98427","-0.09172"
"3421.02006","-0.0917"
"3420.05585","-0.09177"
"3419.09164","-0.09164"
"3418.12743","-0.09152"
"3417.16322","-0.0915"
"3416.199","-0.09143"
"3415.23479","-0.09129"
"3414.27058","-0.09108"
"3413.30637","-0.09091"
"3412.34216","-0.09088"
"3411.37795","-0.09085"
"3410.41374","-0.09071"
"3409.44953","-0.0906"
"3408.48532","-0.09069"
"3407.52111","-0.09084"
"3406.5569","-0.0909"
"3405.59269","-0.09086"
"3404.62847","-0.09075"
"3403.66426","-0.09052"
"3402.70005","-0.09042"
"3401.73584","-0.09124"
"3400.77163","-0.09132"
"3399.80742","-0.09048"
"3398.84321","-0.09033"
"3397.879","-0.09062"
"3396.91479","-0.09081"
"3395.95058","-0.09061"
"3394.98637","-0.09018"
"3394.02216","-0.08998"
"3393.05794","-0.09016"
"3392.09373","-0.09024"
"3391.12952","-0.09015"
"3390.16531","-0.09032"
"3389.2011","-0.09061"
"3388.23689","-0.09068"
"3387.27268","-0.0906"
"3386.30847","-0.09059"
"3385.34426","-0.09073"
"3384.38005","-0.09085"
"3383.41584","-0.09091"
"3382.45163","-0.09094"
"3381.48741","-0.09091"
"3380.5232","-0.09088"
"3379.55899","-0.0909"
"3378.59478","-0.09092"
"3377.63057","-0.09087"
"3376.66636","-0.09085"
"3375.70215","-0.09098"
"3374.73794","-0.09113"
"3373.77373","-0.09115"
"3372.80952","-0.09115"
"3371.84531","-0.09118"
"3370.8811","-0.09112"
"3369.91688","-0.09104"
"3368.95267","-0.09107"
"3367.98846","-0.09114"
"3367.02425","-0.09121"
"3366.06004","-0.09144"
"3365.09583","-0.09177"
"3364.13162","-0.09193"
"3363.16741","-0.09198"
"3362.2032","-0.09207"
"3361.23899","-0.09206"
"3360.27478","-0.09199"
"3359.31056","-0.09209"
"3358.34635","-0.09231"
"3357.38214","-0.09249"
"3356.41793","-0.09262"
"3355.45372","-0.09265"
"3354.48951","-0.0926"
"3353.5253","-0.09256"
"3352.56109","-0.09249"
"3351.59688","-0.09241"
"3350.63267","-0.09248"
"3349.66846","-0.09271"
"3348.70425","-0.09294"
"3347.74003","-0.09307"
"3346.77582","-0.09315"
"3345.81161","-0.0932"
"3344.8474","-0.09318"
"3343.88319","-0.09316"
"3342.91898","-0.09329"
"3341.95477","-0.09347"
"3340.99056","-0.09348"
"3340.02635","-0.09333"
"3339.06214","-0.0932"
"3338.09793","-0.09332"
"3337.13372","-0.09368"
"3336.1695","-0.09396"
"3335.20529","-0.09414"
"3334.24108","-0.09431"
"3333.27687","-0.09437"
"3332.31266","-0.0944"
"3331.34845","-0.09449"
"3330.38424","-0.09455"
"3329.42003","-0.09451"
"3328.45582","-0.09437"
"3327.49161","-0.09421"
"3326.5274","-0.09404"
"3325.56319","-0.09401"
"3324.59897","-0.09421"
"3323.63476","-0.09444"
"3322.67055","-0.09456"
"3321.70634","-0.09465"
"3320.74213","-0.09479"
"3319.77792","-0.09493"
"3318.81371","-0.09498"
"3317.8495","-0.09497"
"3316.88529","-0.09499"
"3315.92108","-0.09499"
"3314.95687","-0.09493"
"3313.99266","-0.09494"
"3313.02844","-0.09503"
"3312.06423","-0.09497"
"3311.10002","-0.0947"
"3310.13581","-0.0944"
"3309.1716","-0.09428"
"3308.20739","-0.09421"
"3307.24318","-0.09407"
"3306.27897","-0.09405"
"3305.31476","-0.09421"
"3304.35055","-0.09447"
"3303.38634","-0.09474"
"3302.42213","-0.09486"
"3301.45791","-0.09489"
"3300.4937","-0.09492"
"3299.52949","-0.09491"
"3298.56528","-0.09481"
"3297.60107","-0.09467"
"3296.63686","-0.09452"
"3295.67265","-0.09442"
"3294.70844","-0.09438"
"3293.74423","-0.09433"
"3292.78002","-0.09429"
"3291.81581","-0.09439"
"3290.8516","-0.09461"
"3289.88738","-0.09485"
"3288.92317","-0.09507"
"3287.95896","-0.09518"
"3286.99475","-0.09517"
"3286.03054","-0.09512"
"3285.06633","-0.09509"
"3284.10212","-0.0952"
"3283.13791","-0.09535"
"3282.1737","-0.09525"
"3281.20949","-0.09508"
"3280.24528","-0.09514"
"3279.28107","-0.0953"
"3278.31685","-0.09534"
"3277.35264","-0.09534"
"3276.38843","-0.09521"
"3275.42422","-0.09487"
"3274.46001","-0.09477"
"3273.4958","-0.09488"
"3272.53159","-0.09477"
"3271.56738","-0.09464"
"3270.60317","-0.09475"
"3269.63896","-0.09503"
"3268.67475","-0.09535"
"3267.71054","-0.09561"
"3266.74632","-0.09578"
"3265.78211","-0.0959"
"3264.8179","-0.09601"
"3263.85369","-0.09611"
"3262.88948","-0.09619"
"3261.92527","-0.09627"
"3260.96106","-0.09638"
"3259.99685","-0.09645"
"3259.03264","-0.09643"
"3258.06843","-0.09644"
"3257.10422","-0.09634"
"3256.14001","-0.09605"
"3255.17579","-0.09606"
"3254.21158","-0.09647"
"3253.24737","-0.09673"
"3252.28316","-0.09677"
"3251.31895","-0.09685"
"3250.35474","-0.09693"
"3249.39053","-0.0969"
"3248.42632","-0.09681"
"3247.46211","-0.09667"
"3246.4979","-0.09671"
"3245.53369","-0.09708"
"3244.56948","-0.09739"
"3243.60526","-0.09741"
"3242.64105","-0.09748"
"3241.67684","-0.09771"
"3240.71263","-0.09792"
"3239.74842","-0.09805"
"3238.78421","-0.09808"
"3237.82","-0.09814"
"3236.85579","-0.09829"
"3235.89158","-0.09829"
"3234.92737","-0.09815"
"3233.96316","-0.09812"
"3232.99894","-0.0983"
"3232.03473","-0.09852"
"3231.07052","-0.09883"
"3230.10631","-0.09915"
"3229.1421","-0.09929"
"3228.17789","-0.09933"
"3227.21368","-0.0994"
"3226.24947","-0.09947"
"3225.28526","-0.09963"
"3224.32105","-0.09987"
"3223.35684","-0.10008"
"3222.39263","-0.10022"
"3221.42841","-0.10028"
"3220.4642","-0.10037"
"3219.49999","-0.1005"
"3218.53578","-0.10052"
"3217.57157","-0.10055"
"3216.60736","-0.10057"
"3215.64315","-0.10057"
"3214.67894","-0.10083"
"3213.71473","-0.10124"
"3212.75052","-0.1014"
"3211.78631","-0.10139"
"3210.8221","-0.10143"
"3209.85788","-0.10158"
"3208.89367","-0.10167"
"3207.92946","-0.10174"
"3206.96525","-0.10193"
"3206.00104","-0.10213"
"3205.03683","-0.10225"
"3204.07262","-0.10235"
"3203.10841","-0.10248"
"3202.1442","-0.10265"
"3201.17999","-0.10288"
"3200.21578","-0.10305"
"3199.25157","-0.10312"
"3198.28735","-0.10325"
"3197.32314","-0.10341"
"3196.35893","-0.10349"
"3195.39472","-0.10357"
"3194.43051","-0.10368"
"3193.4663","-0.10381"
"3192.50209","-0.10395"
"3191.53788","-0.10407"
"3190.57367","-0.10415"
"3189.60946","-0.10427"
"3188.64525","-0.10446"
"3187.68104","-0.10464"
"3186.71682","-0.10474"
"3185.75261","-0.10486"
"3184.7884","-0.10499"
"3183.82419","-0.1051"
"3182.85998","-0.10526"
"3181.89577","-0.10546"
"3180.93156","-0.10555"
"3179.96735","-0.10559"
"3179.00314","-0.1058"
"3178.03893","-0.10605"
"3177.07472","-0.10608"
"3176.11051","-0.10609"
"3175.14629","-0.10625"
"3174.18208","-0.10642"
"3173.21787","-0.10658"
"3172.25366","-0.10676"
"3171.28945","-0.10695"
"3170.32524","-0.10713"
"3169.36103","-0.10724"
"3168.39682","-0.10727"
"3167.43261","-0.10729"
"3166.4684","-0.10735"
"3165.50419","-0.10745"
"3164.53998","-0.10755"
"3163.57576","-0.10765"
"3162.61155","-0.10774"
"3161.64734","-0.10786"
"3160.68313","-0.10801"
"3159.71892","-0.10815"
"3158.75471","-0.10822"
"3157.7905","-0.10826"
"3156.82629","-0.10835"
"3155.86208","-0.10847"
"3154.89787","-0.10849"
"3153.93366","-0.1084"
"3152.96945","-0.10834"
"3152.00523","-0.10848"
"3151.04102","-0.10875"
"3150.07681","-0.10902"
"3149.1126","-0.1092"
"3148.14839","-0.10932"
"3147.18418","-0.1094"
"3146.21997","-0.10948"
"3145.25576","-0.10957"
"3144.29155","-0.10969"
"3143.32734","-0.10985"
"3142.36313","-0.10993"
"3141.39892","-0.10987"
"3140.4347","-0.1098"
"3139.47049","-0.10982"
"3138.50628","-0.10995"
"3137.54207","-0.11016"
"3136.57786","-0.11034"
"3135.61365","-0.1104"
"3134.64944","-0.11046"
"3133.68523","-0.11068"
"3132.72102","-0.11078"
"3131.75681","-0.11064"
"3130.7926","-0.11059"
"3129.82839","-0.11069"
"3128.86417","-0.11077"
"3127.89996","-0.11088"
"3126.93575","-0.11111"
"3125.97154","-0.11127"
"3125.00733","-0.11124"
"3124.04312","-0.11124"
"3123.07891","-0.11139"
"3122.1147","-0.1114"
"3121.15049","-0.11115"
"3120.18628","-0.11105"
"3119.22207","-0.11122"
"3118.25786","-0.11126"
"3117.29364","-0.11118"
"3116.32943","-0.1113"
"3115.36522","-0.11152"
"3114.40101","-0.11164"
"3113.4368","-0.11182"
"3112.47259","-0.11206"
"3111.50838","-0.11219"
"3110.54417","-0.11212"
"3109.57996","-0.11196"
"3108.61575","-0.11191"
"3107.65154","-0.11203"
"3106.68732","-0.11221"
"3105.72311","-0.11235"
"3104.7589","-0.11247"
"3103.79469","-0.11259"
"3102.83048","-0.11263"
"3101.86627","-0.11256"
"3100.90206","-0.11249"
"3099.93785","-0.11248"
"3098.97364","-0.11257"
"3098.00943","-0.11272"
"3097.04522","-0.11294"
"3096.08101","-0.11309"
"3095.11679","-0.113"
"3094.15258","-0.11286"
"3093.18837","-0.11286"
"3092.22416","-0.11283"
"3091.25995","-0.11276"
"3090.29574","-0.11279"
"3089.33153","-0.11292"
"3088.36732","-0.11304"
"3087.40311","-0.11308"
"3086.4389","-0.11309"
"3085.47469","-0.11304"
"3084.51048","-0.11299"
"3083.54626","-0.11302"
"3082.58205","-0.11308"
"3081.61784","-0.11302"
"3080.65363","-0.11294"
"3079.68942","-0.11294"
"3078.72521","-0.11298"
"3077.761","-0.11306"
"3076.79679","-0.11326"
"3075.83258","-0.11347"
"3074.86837","-0.11358"
"3073.90416","-0.1136"
"3072.93995","-0.11361"
"3071.97573","-0.11368"
"3071.01152","-0.11377"
"3070.04731","-0.11375"
"3069.0831","-0.11356"
"3068.11889","-0.11337"
"3067.15468","-0.11331"
"3066.19047","-0.11325"
"3065.22626","-0.11333"
"3064.26205","-0.11354"
"3063.29784","-0.11361"
"3062.33363","-0.11361"
"3061.36942","-0.11371"
"3060.4052","-0.11385"
"3059.44099","-0.11383"
"3058.47678","-0.11361"
"3057.51257","-0.11349"
"3056.54836","-0.11356"
"3055.58415","-0.11357"
"3054.61994","-0.11357"
"3053.65573","-0.11369"
"3052.69152","-0.11377"
"3051.72731","-0.11372"
"3050.7631","-0.11371"
"3049.79889","-0.11388"
"3048.83467","-0.11408"
"3047.87046","-0.11412"
"3046.90625","-0.11406"
"3045.94204","-0.114"
"3044.97783","-0.11393"
"3044.01362","-0.11384"
"3043.04941","-0.11378"
"3042.0852","-0.11378"
"3041.12099","-0.11382"
"3040.15678","-0.11392"
"3039.19257","-0.11405"
"3038.22836","-0.1141"
"3037.26414","-0.11398"
"3036.29993","-0.11377"
"3035.33572","-0.11364"
"3034.37151","-0.11356"
"3033.4073","-0.11349"
"3032.44309","-0.11358"
"3031.47888","-0.1137"
"3030.51467","-0.11359"
"3029.55046","-0.1135"
"3028.58625","-0.11363"
"3027.62204","-0.11377"
"3026.65783","-0.11375"
"3025.69361","-0.11356"
"3024.7294","-0.11336"
"3023.76519","-0.11332"
"3022.80098","-0.11333"
"3021.83677","-0.11319"
"3020.87256","-0.11292"
"3019.90835","-0.11266"
"3018.94414","-0.11243"
"3017.97993","-0.11218"
"3017.01572","-0.11191"
"3016.05151","-0.1117"
"3015.0873","-0.11145"
"3014.12308","-0.11118"
"3013.15887","-0.11099"
"3012.19466","-0.11073"
"3011.23045","-0.11041"
"3010.26624","-0.11016"
"3009.30203","-0.1099"
"3008.33782","-0.10958"
"3007.37361","-0.10923"
"3006.4094","-0.10881"
"3005.44519","-0.10833"
"3004.48098","-0.10776"
"3003.51677","-0.10716"
"3002.55255","-0.10668"
"3001.58834","-0.10632"
"3000.62413","-0.10548"
"2999.65992","-0.10483"
"2998.69571","-0.10409"
"2997.7315","-0.10343"
"2996.76729","-0.10283"
"2995.80308","-0.10225"
"2994.83887","-0.10162"
"2993.87466","-0.10079"
"2992.91045","-0.0999"
"2991.94624","-0.09918"
"2990.98202","-0.09854"
"2990.01781","-0.09791"
"2989.0536","-0.09727"
"2988.08939","-0.09662"
"2987.12518","-0.09594"
"2986.16097","-0.09522"
"2985.19676","-0.09453"
"2984.23255","-0.09382"
"2983.26834","-0.09305"
"2982.30413","-0.09232"
"2981.33992","-0.09171"
"2980.37571","-0.09111"
"2979.41149","-0.09052"
"2978.44728","-0.09001"
"2977.48307","-0.08947"
"2976.51886","-0.08879"
"2975.55465","-0.08808"
"2974.59044","-0.08745"
"2973.62623","-0.08691"
"2972.66202","-0.08632"
"2971.69781","-0.08572"
"2970.7336","-0.08521"
"2969.76939","-0.08481"
"2968.80517","-0.08449"
"2967.84096","-0.08422"
"2966.87675","-0.08395"
"2965.91254","-0.08367"
"2964.94833","-0.08336"
"2963.98412","-0.0831"
"2963.01991","-0.08293"
"2962.0557","-0.08284"
"2961.09149","-0.08278"
"2960.12728","-0.08273"
"2959.16307","-0.0827"
"2958.19886","-0.08274"
"2957.23464","-0.08285"
"2956.27043","-0.08297"
"2955.30622","-0.08308"
"2954.34201","-0.08314"
"2953.3778","-0.08318"
"2952.41359","-0.08336"
"2951.44938","-0.08369"
"2950.48517","-0.08401"
"2949.52096","-0.08415"
"2948.55675","-0.08414"
"2947.59254","-0.08415"
"2946.62833","-0.08426"
"2945.66411","-0.08436"
"2944.6999","-0.08436"
"2943.73569","-0.08437"
"2942.77148","-0.08447"
"2941.80727","-0.08456"
"2940.84306","-0.08452"
"2939.87885","-0.08438"
"2938.91464","-0.08421"
"2937.95043","-0.08402"
"2936.98622","-0.0838"
"2936.02201","-0.08363"
"2935.0578","-0.08354"
"2934.09358","-0.08345"
"2933.12937","-0.08329"
"2932.16516","-0.08311"
"2931.20095","-0.08304"
"2930.23674","-0.08316"
"2929.27253","-0.08347"
"2928.30832","-0.08389"
"2927.34411","-0.08422"
"2926.3799","-0.08449"
"2925.41569","-0.0848"
"2924.45148","-0.08515"
"2923.48727","-0.08547"
"2922.52305","-0.08582"
"2921.55884","-0.08627"
"2920.59463","-0.08673"
"2919.63042","-0.08706"
"2918.66621","-0.08729"
"2917.702","-0.0876"
"2916.73779","-0.08803"
"2915.77358","-0.08849"
"2914.80937","-0.0889"
"2913.84516","-0.0893"
"2912.88095","-0.08976"
"2911.91674","-0.09018"
"2910.95252","-0.09053"
"2909.98831","-0.09089"
"2909.0241","-0.09121"
"2908.05989","-0.09145"
"2907.09568","-0.09168"
"2906.13147","-0.09189"
"2905.16726","-0.09203"
"2904.20305","-0.09211"
"2903.23884","-0.0922"
"2902.27463","-0.09234"
"2901.31042","-0.09247"
"2900.34621","-0.09261"
"2899.38199","-0.09278"
"2898.41778","-0.09292"
"2897.45357","-0.09297"
"2896.48936","-0.09298"
"2895.52515","-0.09312"
"2894.56094","-0.09334"
"2893.59673","-0.09355"
"2892.63252","-0.09366"
"2891.66831","-0.09372"
"2890.7041","-0.09376"
"2889.73989","-0.09386"
"2888.77568","-0.09402"
"2887.81146","-0.09416"
"2886.84725","-0.09422"
"2885.88304","-0.09418"
"2884.91883","-0.09408"
"2883.95462","-0.09399"
"2882.99041","-0.09394"
"2882.0262","-0.09387"
"2881.06199","-0.09378"
"2880.09778","-0.09367"
"2879.13357","-0.09356"
"2878.16936","-0.09348"
"2877.20515","-0.09337"
"2876.24093","-0.09318"
"2875.27672","-0.09294"
"2874.31251","-0.09274"
"2873.3483","-0.0927"
"2872.38409","-0.09282"
"2871.41988","-0.09303"
"2870.45567","-0.09329"
"2869.49146","-0.09357"
"2868.52725","-0.09385"
"2867.56304","-0.09413"
"2866.59883","-0.09441"
"2865.63462","-0.0947"
"2864.6704","-0.095"
"2863.70619","-0.09534"
"2862.74198","-0.09574"
"2861.77777","-0.0962"
"2860.81356","-0.09667"
"2859.84935","-0.09722"
"2858.88514","-0.09788"
"2857.92093","-0.09855"
"2856.95672","-0.09917"
"2855.99251","-0.09982"
"2855.0283","-0.10053"
"2854.06409","-0.1012"
"2853.09987","-0.1018"
"2852.13566","-0.10242"
"2851.17145","-0.10311"
"2850.20724","-0.10378"
"2849.24303","-0.10438"
"2848.27882","-0.10501"
"2847.31461","-0.1057"
"2846.3504","-0.10638"
"2845.38619","-0.10699"
"2844.42198","-0.10755"
"2843.45777","-0.10809"
"2842.49355","-0.10859"
"2841.52934","-0.10898"
"2840.56513","-0.10924"
"2839.60092","-0.10946"
"2838.63671","-0.10979"
"2837.6725","-0.11022"
"2836.70829","-0.11061"
"2835.74408","-0.11085"
"2834.77987","-0.11109"
"2833.81566","-0.1114"
"2832.85145","-0.11173"
"2831.88724","-0.11199"
"2830.92302","-0.11224"
"2829.95881","-0.11246"
"2828.9946","-0.11263"
"2828.03039","-0.11278"
"2827.06618","-0.11294"
"2826.10197","-0.11311"
"2825.13776","-0.11327"
"2824.17355","-0.11343"
"2823.20934","-0.1136"
"2822.24513","-0.11376"
"2821.28092","-0.11391"
"2820.31671","-0.11405"
"2819.35249","-0.1142"
"2818.38828","-0.11433"
"2817.42407","-0.11439"
"2816.45986","-0.11445"
"2815.49565","-0.11453"
"2814.53144","-0.11465"
"2813.56723","-0.11476"
"2812.60302","-0.11485"
"2811.63881","-0.11489"
"2810.6746","-0.11488"
"2809.71039","-0.11494"
"2808.74618","-0.11505"
"2807.78196","-0.11511"
"2806.81775","-0.11511"
"2805.85354","-0.11513"
"2804.88933","-0.11517"
"2803.92512","-0.11523"
"2802.96091","-0.11533"
"2801.9967","-0.11546"
"2801.03249","-0.11556"
"2800.06828","-0.11554"
"2799.10407","-0.11544"
"2798.13986","-0.1154"
"2797.17565","-0.11546"
"2796.21143","-0.11556"
"2795.24722","-0.11569"
"2794.28301","-0.11578"
"2793.3188","-0.11578"
"2792.35459","-0.11575"
"2791.39038","-0.11573"
"2790.42617","-0.11571"
"2789.46196","-0.11571"
"2788.49775","-0.11579"
"2787.53354","-0.11598"
"2786.56933","-0.11614"
"2785.60512","-0.11621"
"2784.6409","-0.11622"
"2783.67669","-0.11621"
"2782.71248","-0.11624"
"2781.74827","-0.11632"
"2780.78406","-0.11636"
"2779.81985","-0.11636"
"2778.85564","-0.11635"
"2777.89143","-0.11632"
"2776.92722","-0.11626"
"2775.96301","-0.11619"
"2774.9988","-0.1162"
"2774.03459","-0.11629"
"2773.07037","-0.11641"
"2772.10616","-0.11653"
"2771.14195","-0.11661"
"2770.17774","-0.11663"
"2769.21353","-0.11665"
"2768.24932","-0.11668"
"2767.28511","-0.11675"
"2766.3209","-0.11683"
"2765.35669","-0.11689"
"2764.39248","-0.11691"
"2763.42827","-0.11689"
"2762.46406","-0.11686"
"2761.49984","-0.11687"
"2760.53563","-0.11691"
"2759.57142","-0.11692"
"2758.60721","-0.11692"
"2757.643","-0.1169"
"2756.67879","-0.11689"
"2755.71458","-0.11692"
"2754.75037","-0.11695"
"2753.78616","-0.11699"
"2752.82195","-0.117"
"2751.85774","-0.11695"
"2750.89353","-0.11691"
"2749.92931","-0.11692"
"2748.9651","-0.11691"
"2748.00089","-0.11691"
"2747.03668","-0.11695"
"2746.07247","-0.117"
"2745.10826","-0.11703"
"2744.14405","-0.11708"
"2743.17984","-0.11712"
"2742.21563","-0.11716"
"2741.25142","-0.1172"
"2740.28721","-0.11722"
"2739.323","-0.1172"
"2738.35878","-0.11716"
"2737.39457","-0.11713"
"2736.43036","-0.11712"
"2735.46615","-0.11714"
"2734.50194","-0.11721"
"2733.53773","-0.11728"
"2732.57352","-0.11731"
"2731.60931","-0.1173"
"2730.6451","-0.11728"
"2729.68089","-0.11728"
"2728.71668","-0.11728"
"2727.75247","-0.11725"
"2726.78825","-0.11721"
"2725.82404","-0.11721"
"2724.85983","-0.11725"
"2723.89562","-0.11731"
"2722.93141","-0.11739"
"2721.9672","-0.11743"
"2721.00299","-0.11746"
"2720.03878","-0.11751"
"2719.07457","-0.11758"
"2718.11036","-0.11766"
"2717.14615","-0.11771"
"2716.18193","-0.11772"
"2715.21772","-0.11769"
"2714.25351","-0.11762"
"2713.2893","-0.11761"
"2712.32509","-0.1177"
"2711.36088","-0.11776"
"2710.39667","-0.11778"
"2709.43246","-0.11778"
"2708.46825","-0.11776"
"2707.50404","-0.11775"
"2706.53983","-0.1178"
"2705.57562","-0.1179"
"2704.6114","-0.11798"
"2703.64719","-0.11804"
"2702.68298","-0.11807"
"2701.71877","-0.11806"
"2700.75456","-0.11803"
"2699.79035","-0.11805"
"2698.82614","-0.11809"
"2697.86193","-0.11811"
"2696.89772","-0.11809"
"2695.93351","-0.11807"
"2694.9693","-0.1181"
"2694.00509","-0.11818"
"2693.04087","-0.11824"
"2692.07666","-0.11826"
"2691.11245","-0.11827"
"2690.14824","-0.11825"
"2689.18403","-0.11822"
"2688.21982","-0.11822"
"2687.25561","-0.11822"
"2686.2914","-0.1182"
"2685.32719","-0.11819"
"2684.36298","-0.11823"
"2683.39877","-0.11828"
"2682.43456","-0.11826"
"2681.47034","-0.11821"
"2680.50613","-0.11822"
"2679.54192","-0.11825"
"2678.57771","-0.11822"
"2677.6135","-0.1182"
"2676.64929","-0.11825"
"2675.68508","-0.11832"
"2674.72087","-0.11832"
"2673.75666","-0.11829"
"2672.79245","-0.1183"
"2671.82824","-0.11833"
"2670.86403","-0.11833"
"2669.89981","-0.11831"
"2668.9356","-0.11833"
"2667.97139","-0.11836"
"2667.00718","-0.11836"
"2666.04297","-0.11833"
"2665.07876","-0.11835"
"2664.11455","-0.11842"
"2663.15034","-0.11848"
"2662.18613","-0.1185"
"2661.22192","-0.11846"
"2660.25771","-0.1184"
"2659.2935","-0.11837"
"2658.32928","-0.11835"
"2657.36507","-0.11834"
"2656.40086","-0.11836"
"2655.43665","-0.11839"
"2654.47244","-0.11844"
"2653.50823","-0.11846"
"2652.54402","-0.11847"
"2651.57981","-0.1185"
"2650.6156","-0.11853"
"2649.65139","-0.11851"
"2648.68718","-0.11848"
"2647.72297","-0.11846"
"2646.75875","-0.11847"
"2645.79454","-0.11852"
"2644.83033","-0.11857"
"2643.86612","-0.11859"
"2642.90191","-0.11858"
"2641.9377","-0.11856"
"2640.97349","-0.11859"
"2640.00928","-0.11863"
"2639.04507","-0.1186"
"2638.08086","-0.11854"
"2637.11665","-0.11852"
"2636.15244","-0.11855"
"2635.18822","-0.11861"
"2634.22401","-0.11865"
"2633.2598","-0.11866"
"2632.29559","-0.11863"
"2631.33138","-0.11859"
"2630.36717","-0.11859"
"2629.40296","-0.1186"
"2628.43875","-0.11858"
"2627.47454","-0.11857"
"2626.51033","-0.11862"
"2625.54612","-0.11867"
"2624.58191","-0.1187"
"2623.61769","-0.11869"
"2622.65348","-0.11868"
"2621.68927","-0.11871"
"2620.72506","-0.11871"
"2619.76085","-0.11867"
"2618.79664","-0.11862"
"2617.83243","-0.11859"
"2616.86822","-0.11863"
"2615.90401","-0.11869"
"2614.9398","-0.11869"
"2613.97559","-0.11867"
"2613.01138","-0.11866"
"2612.04716","-0.11867"
"2611.08295","-0.11869"
"2610.11874","-0.11871"
"2609.15453","-0.11871"
"2608.19032","-0.11871"
