Wavenumber,Intensity
2118.37121,-0.04021
2117.407,-0.0402
2116.44279,-0.04019
2115.47858,-0.04017
2114.51437,-0.04016
2113.55016,-0.04018
2112.58595,-0.04019
2111.62174,-0.04021
2110.65753,-0.04023
2109.69332,-0.04023
2108.72911,-0.0402
2107.7649,-0.04016
2106.80068,-0.04016
2105.83647,-0.04019
2104.87226,-0.0402
2103.90805,-0.04019
2102.94384,-0.04018
2101.97963,-0.04016
2101.01542,-0.04015
2100.05121,-0.04015
2099.087,-0.04016
2098.12279,-0.04019
2097.15858,-0.04021
2096.19437,-0.04022
2095.23015,-0.04021
2094.26594,-0.04016
2093.30173,-0.04012
2092.33752,-0.04013
2091.37331,-0.04015
2090.4091,-0.04016
2089.44489,-0.04015
2088.48068,-0.04015
2087.51647,-0.04016
2086.55226,-0.04014
2085.58805,-0.04012
2084.62384,-0.04012
2083.65962,-0.04013
2082.69541,-0.04013
2081.7312,-0.04013
2080.76699,-0.04014
2079.80278,-0.04012
2078.83857,-0.04013
2077.87436,-0.04018
2076.91015,-0.04023
2075.94594,-0.04023
2074.98173,-0.04016
2074.01752,-0.0401
2073.05331,-0.04007
2072.08909,-0.04009
2071.12488,-0.04015
2070.16067,-0.0402
2069.19646,-0.04019
2068.23225,-0.04017
2067.26804,-0.04019
2066.30383,-0.04025
2065.33962,-0.04029
2064.37541,-0.04023
2063.4112,-0.04016
2062.44699,-0.04014
2061.48277,-0.04014
2060.51856,-0.04015
2059.55435,-0.04014
2058.59014,-0.04014
2057.62593,-0.04015
2056.66172,-0.04014
2055.69751,-0.04012
2054.7333,-0.0401
2053.76909,-0.04009
2052.80488,-0.04012
2051.84067,-0.04018
2050.87646,-0.04021
2049.91224,-0.04021
2048.94803,-0.04019
2047.98382,-0.04016
2047.01961,-0.04014
2046.0554,-0.04013
2045.09119,-0.04011
2044.12698,-0.04009
2043.16277,-0.04012
2042.19856,-0.04018
2041.23435,-0.0402
2040.27014,-0.04016
2039.30593,-0.04012
2038.34171,-0.0401
2037.3775,-0.0401
2036.41329,-0.0401
2035.44908,-0.04008
2034.48487,-0.04007
2033.52066,-0.04008
2032.55645,-0.0401
2031.59224,-0.0401
2030.62803,-0.04011
2029.66382,-0.04013
2028.69961,-0.04012
2027.7354,-0.04011
2026.77118,-0.04009
2025.80697,-0.04007
2024.84276,-0.04004
2023.87855,-0.04001
2022.91434,-0.03998
2021.95013,-0.03999
2020.98592,-0.04002
2020.02171,-0.04007
2019.0575,-0.04011
2018.09329,-0.04014
2017.12908,-0.04015
2016.16487,-0.04009
2015.20065,-0.04004
2014.23644,-0.04006
2013.27223,-0.04009
2012.30802,-0.0401
2011.34381,-0.0401
2010.3796,-0.04014
2009.41539,-0.0402
2008.45118,-0.04024
2007.48697,-0.04023
2006.52276,-0.0402
2005.55855,-0.04017
2004.59434,-0.04015
2003.63012,-0.04016
2002.66591,-0.04021
2001.7017,-0.04026
2000.73749,-0.04029
1999.77328,-0.04028
1998.80907,-0.04024
1997.84486,-0.04024
1996.88065,-0.04026
1995.91644,-0.04027
1994.95223,-0.04027
1993.98802,-0.04034
1993.02381,-0.04043
1992.05959,-0.04039
1991.09538,-0.04022
1990.13117,-0.04019
1989.16696,-0.04029
1988.20275,-0.04033
1987.23854,-0.04028
1986.27433,-0.04026
1985.31012,-0.04027
1984.34591,-0.04028
1983.3817,-0.04029
1982.41749,-0.04032
1981.45328,-0.04033
1980.48906,-0.04029
1979.52485,-0.04026
1978.56064,-0.04027
1977.59643,-0.04029
1976.63222,-0.0403
1975.66801,-0.0403
1974.7038,-0.0403
1973.73959,-0.04032
1972.77538,-0.04034
1971.81117,-0.04035
1970.84696,-0.04035
1969.88275,-0.04037
1968.91853,-0.04045
1967.95432,-0.04051
1966.99011,-0.04045
1966.0259,-0.04034
1965.06169,-0.04031
1964.09748,-0.04033
1963.13327,-0.04033
1962.16906,-0.04032
1961.20485,-0.04029
1960.24064,-0.04025
1959.27643,-0.04024
1958.31222,-0.04027
1957.348,-0.04032
1956.38379,-0.04037
1955.41958,-0.0404
1954.45537,-0.04039
1953.49116,-0.04035
1952.52695,-0.04033
1951.56274,-0.04032
1950.59853,-0.04031
1949.63432,-0.0403
1948.67011,-0.04029
1947.7059,-0.04029
1946.74169,-0.04033
1945.77747,-0.04034
1944.81326,-0.04033
1943.84905,-0.04033
1942.88484,-0.04027
1941.92063,-0.04013
1940.95642,-0.04009
1939.99221,-0.04016
1939.028,-0.04021
1938.06379,-0.04023
1937.09958,-0.04024
1936.13537,-0.04025
1935.17115,-0.04029
1934.20694,-0.04035
1933.24273,-0.04036
1932.27852,-0.04031
1931.31431,-0.04024
1930.3501,-0.04025
1929.38589,-0.04029
1928.42168,-0.0403
1927.45747,-0.04028
1926.49326,-0.04027
1925.52905,-0.0403
1924.56484,-0.04038
1923.60062,-0.0404
1922.63641,-0.04028
1921.6722,-0.04015
1920.70799,-0.04015
1919.74378,-0.04021
1918.77957,-0.04019
1917.81536,-0.04006
1916.85115,-0.03998
1915.88694,-0.04006
1914.92273,-0.04018
1913.95852,-0.04022
1912.99431,-0.04021
1912.03009,-0.04022
1911.06588,-0.04026
1910.10167,-0.0403
1909.13746,-0.04032
1908.17325,-0.04033
1907.20904,-0.04032
1906.24483,-0.04029
1905.28062,-0.04028
1904.31641,-0.04028
1903.3522,-0.04032
1902.38799,-0.04035
1901.42378,-0.04035
1900.45956,-0.04033
1899.49535,-0.04031
1898.53114,-0.04031
1897.56693,-0.04034
1896.60272,-0.04039
1895.63851,-0.04039
1894.6743,-0.04035
1893.71009,-0.0403
1892.74588,-0.04029
1891.78167,-0.04031
1890.81746,-0.0403
1889.85325,-0.04022
1888.88903,-0.04013
1887.92482,-0.04012
1886.96061,-0.04017
1885.9964,-0.04021
1885.03219,-0.0402
1884.06798,-0.04018
1883.10377,-0.04019
1882.13956,-0.04022
1881.17535,-0.04023
1880.21114,-0.04021
1879.24693,-0.04019
1878.28272,-0.04017
1877.3185,-0.04016
1876.35429,-0.04015
1875.39008,-0.04013
1874.42587,-0.04012
1873.46166,-0.04015
1872.49745,-0.0402
1871.53324,-0.04027
1870.56903,-0.04035
1869.60482,-0.04039
1868.64061,-0.04034
1867.6764,-0.04023
1866.71219,-0.04015
1865.74797,-0.04011
1864.78376,-0.04011
1863.81955,-0.04013
1862.85534,-0.04016
1861.89113,-0.04018
1860.92692,-0.04018
1859.96271,-0.04017
1858.9985,-0.04014
1858.03429,-0.0401
1857.07008,-0.04007
1856.10587,-0.04008
1855.14166,-0.04011
1854.17744,-0.04014
1853.21323,-0.04014
1852.24902,-0.04011
1851.28481,-0.0401
1850.3206,-0.04014
1849.35639,-0.04024
1848.39218,-0.04031
1847.42797,-0.04033
1846.46376,-0.04035
1845.49955,-0.0404
1844.53534,-0.04035
1843.57113,-0.04016
1842.60691,-0.03998
1841.6427,-0.03995
1840.67849,-0.04
1839.71428,-0.04007
1838.75007,-0.04013
1837.78586,-0.04015
1836.82165,-0.04011
1835.85744,-0.04003
1834.89323,-0.03996
1833.92902,-0.03994
1832.96481,-0.03998
1832.0006,-0.04008
1831.03638,-0.0402
1830.07217,-0.04022
1829.10796,-0.0401
1828.14375,-0.03996
1827.17954,-0.03992
1826.21533,-0.03995
1825.25112,-0.03996
1824.28691,-0.03991
1823.3227,-0.03988
1822.35849,-0.03988
1821.39428,-0.0399
1820.43007,-0.0399
1819.46585,-0.0399
1818.50164,-0.03988
1817.53743,-0.03984
1816.57322,-0.03981
1815.60901,-0.03982
1814.6448,-0.03985
1813.68059,-0.03987
1812.71638,-0.03984
1811.75217,-0.03977
1810.78796,-0.03969
1809.82375,-0.03964
1808.85953,-0.03963
1807.89532,-0.03964
1806.93111,-0.03963
1805.9669,-0.03959
1805.00269,-0.03957
1804.03848,-0.03958
1803.07427,-0.03962
1802.11006,-0.03969
1801.14585,-0.03973
1800.18164,-0.03968
1799.21743,-0.03952
1798.25322,-0.03935
1797.289,-0.03927
1796.32479,-0.03926
1795.36058,-0.03928
1794.39637,-0.03935
1793.43216,-0.03941
1792.46795,-0.03936
1791.50374,-0.03918
1790.53953,-0.039
1789.57532,-0.03889
1788.61111,-0.03885
1787.6469,-0.03886
1786.68269,-0.0389
1785.71847,-0.03891
1784.75426,-0.03885
1783.79005,-0.03875
1782.82584,-0.03867
1781.86163,-0.03859
1780.89742,-0.03848
1779.93321,-0.03834
1778.969,-0.03824
1778.00479,-0.03819
1777.04058,-0.03815
1776.07637,-0.03809
1775.11216,-0.03804
1774.14794,-0.03807
1773.18373,-0.03807
1772.21952,-0.03783
1771.25531,-0.03734
1770.2911,-0.03684
1769.32689,-0.03647
1768.36268,-0.0361
1767.39847,-0.03563
1766.43426,-0.03512
1765.47005,-0.03468
1764.50584,-0.03427
1763.54163,-0.03385
1762.57741,-0.0333
1761.6132,-0.03261
1760.64899,-0.03192
1759.68478,-0.03138
1758.72057,-0.03095
1757.75636,-0.03051
1756.79215,-0.02999
1755.82794,-0.02944
1754.86373,-0.02902
1753.89952,-0.02875
1752.93531,-0.02858
1751.9711,-0.02841
1751.00688,-0.02816
1750.04267,-0.02784
1749.07846,-0.02743
1748.11425,-0.02687
1747.15004,-0.02618
1746.18583,-0.02549
1745.22162,-0.02486
1744.25741,-0.02415
1743.2932,-0.02325
1742.32899,-0.02228
1741.36478,-0.02143
1740.40057,-0.02065
1739.43635,-0.0198
1738.47214,-0.01906
1737.50793,-0.01867
1736.54372,-0.01867
1735.57951,-0.01896
1734.6153,-0.01941
1733.65109,-0.01995
1732.68688,-0.0206
1731.72267,-0.02133
1730.75846,-0.02208
1729.79425,-0.02283
1728.83004,-0.02354
1727.86582,-0.02418
1726.90161,-0.02474
1725.9374,-0.0252
1724.97319,-0.02557
1724.00898,-0.02585
1723.04477,-0.02607
1722.08056,-0.02626
1721.11635,-0.02643
1720.15214,-0.02663
1719.18793,-0.02685
1718.22372,-0.02709
1717.25951,-0.02732
1716.29529,-0.0276
1715.33108,-0.02788
1714.36687,-0.02808
1713.40266,-0.02829
1712.43845,-0.02861
1711.47424,-0.02906
1710.51003,-0.02954
1709.54582,-0.02994
1708.58161,-0.03028
1707.6174,-0.0306
1706.65319,-0.03093
1705.68898,-0.03124
1704.72476,-0.03148
1703.76055,-0.03168
1702.79634,-0.03195
1701.83213,-0.0323
1700.86792,-0.03253
1699.90371,-0.03241
1698.9395,-0.03207
1697.97529,-0.03183
1697.01108,-0.03173
1696.04687,-0.03156
1695.08266,-0.03123
1694.11845,-0.03092
1693.15423,-0.03071
1692.19002,-0.03053
1691.22581,-0.03028
1690.2616,-0.02992
1689.29739,-0.02946
1688.33318,-0.02896
1687.36897,-0.02853
1686.40476,-0.0282
1685.44055,-0.0277
1684.47634,-0.0266
1683.51213,-0.02488
1682.54791,-0.02331
1681.5837,-0.02211
1680.61949,-0.021
1679.65528,-0.01978
1678.69107,-0.0186
1677.72686,-0.01754
1676.76265,-0.01647
1675.79844,-0.01515
1674.83423,-0.01357
1673.87002,-0.01209
1672.90581,-0.01089
1671.9416,-0.00975
1670.97738,-0.00837
1670.01317,-0.00656
1669.04896,-0.00425
1668.08475,-0.00174
1667.12054,0.00053
1666.15633,0.0026
1665.19212,0.0047
1664.22791,0.00706
1663.2637,0.00993
1662.29949,0.01332
1661.33528,0.01679
1660.37107,0.01998
1659.40685,0.02297
1658.44264,0.02592
1657.47843,0.02882
1656.51422,0.03157
1655.55001,0.03441
1654.5858,0.03818
1653.62159,0.04396
1652.65738,0.05122
1651.69317,0.05715
1650.72896,0.06105
1649.76475,0.06425
1648.80054,0.06843
1647.83632,0.07498
1646.87211,0.08428
1645.9079,0.0951
1644.94369,0.10549
1643.97948,0.11483
1643.01527,0.12399
1642.05106,0.13368
1641.08685,0.1436
1640.12264,0.15294
1639.15843,0.16101
1638.19422,0.16758
1637.23001,0.17262
1636.26579,0.17565
1635.30158,0.17574
1634.33737,0.17235
1633.37316,0.16582
1632.40895,0.15649
1631.44474,0.14475
1630.48053,0.13157
1629.51632,0.11808
1628.55211,0.10485
1627.5879,0.09224
1626.62369,0.08123
1625.65948,0.07242
1624.69526,0.06496
1623.73105,0.05757
1622.76684,0.05
1621.80263,0.04312
1620.83842,0.03743
1619.87421,0.03267
1618.91,0.02845
1617.94579,0.02439
1616.98158,0.02015
1616.01737,0.01592
1615.05316,0.01239
1614.08895,0.00972
1613.12473,0.00753
1612.16052,0.00551
1611.19631,0.00355
1610.2321,0.00165
1609.26789,-0.00023
1608.30368,-0.00206
1607.33947,-0.00384
1606.37526,-0.00554
1605.41105,-0.00714
1604.44684,-0.00862
1603.48263,-0.00996
1602.51842,-0.01111
1601.5542,-0.01205
1600.58999,-0.0128
1599.62578,-0.0134
1598.66157,-0.0139
1597.69736,-0.01433
1596.73315,-0.01469
1595.76894,-0.01488
1594.80473,-0.01486
1593.84052,-0.01463
1592.87631,-0.01428
1591.9121,-0.01384
1590.94789,-0.0133
1589.98367,-0.01264
1589.01946,-0.01181
1588.05525,-0.01081
1587.09104,-0.00966
1586.12683,-0.00834
1585.16262,-0.00682
1584.19841,-0.00506
1583.2342,-0.00304
1582.26999,-0.00072
1581.30578,0.00186
1580.34157,0.00461
1579.37736,0.00746
1578.41314,0.0105
1577.44893,0.01426
1576.48472,0.01949
1575.52051,0.02586
1574.5563,0.03175
1573.59209,0.03652
1572.62788,0.04064
1571.66367,0.04463
1570.69946,0.0489
1569.73525,0.05372
1568.77104,0.0585
1567.80683,0.06209
1566.84261,0.06447
1565.8784,0.06637
1564.91419,0.06823
1563.94998,0.06993
1562.98577,0.07118
1562.02156,0.07202
1561.05735,0.07282
1560.09314,0.07399
1559.12893,0.07556
1558.16472,0.07664
1557.20051,0.07638
1556.2363,0.07542
1555.27208,0.07446
1554.30787,0.07366
1553.34366,0.0729
1552.37945,0.0721
1551.41524,0.07123
1550.45103,0.0702
1549.48682,0.06897
1548.52261,0.06766
1547.5584,0.06641
1546.59419,0.06518
1545.62998,0.06385
1544.66576,0.06233
1543.70155,0.06063
1542.73734,0.05873
1541.77313,0.05655
1540.80892,0.05405
1539.84471,0.05103
1538.8805,0.04752
1537.91629,0.04431
1536.95208,0.04181
1535.98787,0.03969
1535.02366,0.03737
1534.05945,0.03447
1533.09523,0.03101
1532.13102,0.02755
1531.16681,0.02455
1530.2026,0.02198
1529.23839,0.01961
1528.27418,0.01726
1527.30997,0.01491
1526.34576,0.01257
1525.38155,0.01021
1524.41734,0.00796
1523.45313,0.00594
1522.48892,0.00407
1521.5247,0.00221
1520.56049,0.00036
1519.59628,-0.00134
1518.63207,-0.00282
1517.66786,-0.00422
1516.70365,-0.00566
1515.73944,-0.0071
1514.77523,-0.00846
1513.81102,-0.00978
1512.84681,-0.01106
1511.8826,-0.01225
1510.91839,-0.01327
1509.95417,-0.01411
1508.98996,-0.01484
1508.02575,-0.01554
1507.06154,-0.01623
1506.09733,-0.01685
1505.13312,-0.01744
1504.16891,-0.01802
1503.2047,-0.0186
1502.24049,-0.01916
1501.27628,-0.01967
1500.31207,-0.02013
1499.34786,-0.02055
1498.38364,-0.02091
1497.41943,-0.02121
1496.45522,-0.02143
1495.49101,-0.02156
1494.5268,-0.02169
1493.56259,-0.02184
1492.59838,-0.02199
1491.63417,-0.02199
1490.66996,-0.02173
1489.70575,-0.02131
1488.74154,-0.02103
1487.77733,-0.02094
1486.81311,-0.02081
1485.8489,-0.02052
1484.88469,-0.02008
1483.92048,-0.01955
1482.95627,-0.01888
1481.99206,-0.01796
1481.02785,-0.01674
1480.06364,-0.01533
1479.09943,-0.01391
1478.13522,-0.01251
1477.17101,-0.01096
1476.2068,-0.00903
1475.24258,-0.00671
1474.27837,-0.00377
1473.31416,0.00061
1472.34995,0.00689
1471.38574,0.01401
1470.42153,0.02043
1469.45732,0.02583
1468.49311,0.03049
1467.5289,0.03433
1466.56469,0.03705
1465.60048,0.03846
1464.63627,0.03856
1463.67205,0.03736
1462.70784,0.03493
1461.74363,0.03147
1460.77942,0.02743
1459.81521,0.02341
1458.851,0.01988
1457.88679,0.01704
1456.92258,0.01474
1455.95837,0.01273
1454.99416,0.01095
1454.02995,0.00938
1453.06574,0.0079
1452.10152,0.00658
1451.13731,0.00558
1450.1731,0.00501
1449.20889,0.00486
1448.24468,0.00512
1447.28047,0.0057
1446.31626,0.00629
1445.35205,0.0067
1444.38784,0.00696
1443.42363,0.00717
1442.45942,0.00742
1441.49521,0.00773
1440.53099,0.00808
1439.56678,0.0084
1438.60257,0.0086
1437.63836,0.00867
1436.67415,0.00865
1435.70994,0.0085
1434.74573,0.00809
1433.78152,0.00732
1432.81731,0.0062
1431.8531,0.00474
1430.88889,0.003
1429.92468,0.00113
1428.96046,-0.00063
1427.99625,-0.00214
1427.03204,-0.00349
1426.06783,-0.0047
1425.10362,-0.00576
1424.13941,-0.00661
1423.1752,-0.0072
1422.21099,-0.00762
1421.24678,-0.00797
1420.28257,-0.00829
1419.31836,-0.0086
1418.35414,-0.00902
1417.38993,-0.00967
1416.42572,-0.01055
1415.46151,-0.01156
1414.4973,-0.01263
1413.53309,-0.01373
1412.56888,-0.01484
1411.60467,-0.01585
1410.64046,-0.01674
1409.67625,-0.01752
1408.71204,-0.01821
1407.74783,-0.0188
1406.78361,-0.01928
1405.8194,-0.01965
1404.85519,-0.01994
1403.89098,-0.02017
1402.92677,-0.02033
1401.96256,-0.02044
1400.99835,-0.02049
1400.03414,-0.02045
1399.06993,-0.02026
1398.10572,-0.01999
1397.14151,-0.01982
1396.1773,-0.01967
1395.21308,-0.01935
1394.24887,-0.01885
1393.28466,-0.01836
1392.32045,-0.01799
1391.35624,-0.01764
1390.39203,-0.01728
1389.42782,-0.01691
1388.46361,-0.01648
1387.4994,-0.01586
1386.53519,-0.01502
1385.57098,-0.01418
1384.60677,-0.01345
1383.64255,-0.01277
1382.67834,-0.01208
1381.71413,-0.01135
1380.74992,-0.01059
1379.78571,-0.00978
1378.8215,-0.00892
1377.85729,-0.00802
1376.89308,-0.00713
1375.92887,-0.00624
1374.96466,-0.00528
1374.00045,-0.0042
1373.03624,-0.00306
1372.07202,-0.00204
1371.10781,-0.00127
1370.1436,-0.00075
1369.17939,-0.00041
1368.21518,-0.00022
1367.25097,-0.00024
1366.28676,-0.00052
1365.32255,-0.00103
1364.35834,-0.0017
1363.39413,-0.00235
1362.42992,-0.00281
1361.46571,-0.00328
1360.50149,-0.004
1359.53728,-0.00489
1358.57307,-0.0057
1357.60886,-0.00637
1356.64465,-0.00699
1355.68044,-0.00764
1354.71623,-0.00829
1353.75202,-0.00887
1352.78781,-0.00937
1351.8236,-0.0098
1350.85939,-0.01015
1349.89518,-0.0104
1348.93096,-0.0105
1347.96675,-0.0105
1347.00254,-0.01044
1346.03833,-0.01034
1345.07412,-0.0102
1344.10991,-0.01007
1343.1457,-0.00999
1342.18149,-0.01008
1341.21728,-0.01037
1340.25307,-0.0107
1339.28886,-0.01094
1338.32465,-0.01118
1337.36043,-0.01151
1336.39622,-0.01196
1335.43201,-0.01254
1334.4678,-0.01313
1333.50359,-0.01362
1332.53938,-0.01399
1331.57517,-0.01426
1330.61096,-0.01448
1329.64675,-0.01459
1328.68254,-0.01455
1327.71833,-0.01443
1326.75412,-0.01434
1325.7899,-0.01432
1324.82569,-0.01435
1323.86148,-0.01449
1322.89727,-0.01479
1321.93306,-0.01517
1320.96885,-0.01554
1320.00464,-0.01589
1319.04043,-0.01618
1318.07622,-0.01633
1317.11201,-0.01637
1316.1478,-0.01637
1315.18359,-0.01637
1314.21937,-0.01631
1313.25516,-0.01608
1312.29095,-0.01563
1311.32674,-0.01512
1310.36253,-0.01465
1309.39832,-0.01421
1308.43411,-0.01379
1307.4699,-0.01345
1306.50569,-0.01319
1305.54148,-0.01293
1304.57727,-0.01269
1303.61306,-0.01255
1302.64884,-0.0125
1301.68463,-0.01242
1300.72042,-0.0122
1299.75621,-0.0118
1298.792,-0.01129
1297.82779,-0.01073
1296.86358,-0.01018
1295.89937,-0.00964
1294.93516,-0.00913
1293.97095,-0.00865
1293.00674,-0.00814
1292.04252,-0.00748
1291.07831,-0.00661
1290.1141,-0.00567
1289.14989,-0.00491
1288.18568,-0.00457
1287.22147,-0.00478
1286.25726,-0.00551
1285.29305,-0.00658
1284.32884,-0.00763
1283.36463,-0.00835
1282.40042,-0.00863
1281.43621,-0.00848
1280.47199,-0.00798
1279.50778,-0.00718
1278.54357,-0.00616
1277.57936,-0.00495
1276.61515,-0.00365
1275.65094,-0.00232
1274.68673,-0.00106
1273.72252,0.00003
1272.75831,0.001
1271.7941,0.00204
1270.82989,0.00314
1269.86568,0.00402
1268.90146,0.0044
1267.93725,0.00421
1266.97304,0.00353
1266.00883,0.00248
1265.04462,0.00122
1264.08041,-0.00001
1263.1162,-0.00105
1262.15199,-0.00188
1261.18778,-0.00251
1260.22357,-0.00289
1259.25936,-0.00296
1258.29515,-0.00282
1257.33093,-0.0026
1256.36672,-0.00227
1255.40251,-0.00175
1254.4383,-0.00102
1253.47409,-0.0001
1252.50988,0.00094
1251.54567,0.00187
1250.58146,0.00241
1249.61725,0.00246
1248.65304,0.00222
1247.68883,0.00208
1246.72462,0.00225
1245.7604,0.00269
1244.79619,0.0032
1243.83198,0.00344
1242.86777,0.00311
1241.90356,0.00223
1240.93935,0.00101
1239.97514,-0.0003
1239.01093,-0.0015
1238.04672,-0.00257
1237.08251,-0.00355
1236.1183,-0.00444
1235.15409,-0.00521
1234.18987,-0.00584
1233.22566,-0.00635
1232.26145,-0.00681
1231.29724,-0.00724
1230.33303,-0.0076
1229.36882,-0.00785
1228.40461,-0.00789
1227.4404,-0.00769
1226.47619,-0.00726
1225.51198,-0.00667
1224.54777,-0.00605
1223.58356,-0.00557
1222.61934,-0.00538
1221.65513,-0.00553
1220.69092,-0.00589
1219.72671,-0.00644
1218.7625,-0.00728
1217.79829,-0.00838
1216.83408,-0.00965
1215.86987,-0.01093
1214.90566,-0.01208
1213.94145,-0.01304
1212.97724,-0.0139
1212.01303,-0.01464
1211.04881,-0.0153
1210.0846,-0.01588
1209.12039,-0.01642
1208.15618,-0.01691
1207.19197,-0.01733
1206.22776,-0.01768
1205.26355,-0.01802
1204.29934,-0.0183
1203.33513,-0.01846
1202.37092,-0.01849
1201.40671,-0.0184
1200.4425,-0.0182
1199.47828,-0.01784
1198.51407,-0.01724
1197.54986,-0.0164
1196.58565,-0.01537
1195.62144,-0.01427
1194.65723,-0.01332
1193.69302,-0.01263
1192.72881,-0.01221
1191.7646,-0.01219
1190.80039,-0.01264
1189.83618,-0.0134
1188.87197,-0.01422
1187.90775,-0.0149
1186.94354,-0.01547
1185.97933,-0.01593
1185.01512,-0.01624
1184.05091,-0.0164
1183.0867,-0.01641
1182.12249,-0.01631
1181.15828,-0.01616
1180.19407,-0.01603
1179.22986,-0.0159
1178.26565,-0.0158
1177.30144,-0.01572
1176.33722,-0.01559
1175.37301,-0.0155
1174.4088,-0.01551
1173.44459,-0.01556
1172.48038,-0.01563
1171.51617,-0.01569
1170.55196,-0.01568
1169.58775,-0.01551
1168.62354,-0.0151
1167.65933,-0.01441
1166.69512,-0.01343
1165.73091,-0.01207
1164.76669,-0.01035
1163.80248,-0.00835
1162.83827,-0.00626
1161.87406,-0.00442
1160.90985,-0.00325
1159.94564,-0.00301
1158.98143,-0.00382
1158.01722,-0.00562
1157.05301,-0.00815
1156.0888,-0.01097
1155.12459,-0.01362
1154.16037,-0.01586
1153.19616,-0.01777
1152.23195,-0.01946
1151.26774,-0.02097
1150.30353,-0.02221
1149.33932,-0.02317
1148.37511,-0.02399
1147.4109,-0.02476
1146.44669,-0.02542
1145.48248,-0.02593
1144.51827,-0.02633
1143.55406,-0.02667
1142.58984,-0.02707
1141.62563,-0.0275
1140.66142,-0.02788
1139.69721,-0.02826
1138.733,-0.02853
1137.76879,-0.02855
1136.80458,-0.02848
1135.84037,-0.02843
1134.87616,-0.02832
1133.91195,-0.02815
1132.94774,-0.02781
1131.98353,-0.02709
1131.01931,-0.02605
1130.0551,-0.02492
1129.09089,-0.02358
1128.12668,-0.02189
1127.16247,-0.02004
1126.19826,-0.01823
1125.23405,-0.01636
1124.26984,-0.01442
1123.30563,-0.01263
1122.34142,-0.01131
1121.37721,-0.01059
1120.413,-0.01034
1119.44878,-0.01041
1118.48457,-0.01068
1117.52036,-0.01099
1116.55615,-0.01122
1115.59194,-0.01138
1114.62773,-0.01149
1113.66352,-0.01162
1112.69931,-0.01187
1111.7351,-0.01217
1110.77089,-0.01239
1109.80668,-0.01264
1108.84247,-0.01313
1107.87825,-0.01379
1106.91404,-0.01449
1105.94983,-0.01532
1104.98562,-0.01635
1104.02141,-0.01738
1103.0572,-0.01834
1102.09299,-0.01936
1101.12878,-0.02044
1100.16457,-0.02142
1099.20036,-0.02224
1098.23615,-0.02304
1097.27194,-0.0239
1096.30772,-0.02474
1095.34351,-0.02544
1094.3793,-0.02604
1093.41509,-0.02658
1092.45088,-0.02709
1091.48667,-0.02755
1090.52246,-0.02787
1089.55825,-0.02809
1088.59404,-0.02835
1087.62983,-0.02864
1086.66562,-0.02883
1085.70141,-0.02892
1084.73719,-0.02902
1083.77298,-0.02919
1082.80877,-0.02941
1081.84456,-0.02963
1080.88035,-0.02976
1079.91614,-0.02977
1078.95193,-0.02979
1077.98772,-0.02982
1077.02351,-0.02983
1076.0593,-0.02975
1075.09509,-0.02952
1074.13088,-0.02923
1073.16666,-0.02897
1072.20245,-0.02866
1071.23824,-0.02827
1070.27403,-0.02782
1069.30982,-0.02729
1068.34561,-0.02672
1067.3814,-0.02621
1066.41719,-0.02586
1065.45298,-0.02566
1064.48877,-0.02558
1063.52456,-0.02571
1062.56035,-0.02612
1061.59613,-0.02671
1060.63192,-0.02737
1059.66771,-0.02798
1058.7035,-0.02849
1057.73929,-0.02896
1056.77508,-0.02946
1055.81087,-0.0299
1054.84666,-0.03031
1053.88245,-0.0307
1052.91824,-0.031
1051.95403,-0.03122
1050.98982,-0.03142
1050.0256,-0.03158
1049.06139,-0.03167
1048.09718,-0.03175
1047.13297,-0.03184
1046.16876,-0.03199
1045.20455,-0.03211
1044.24034,-0.03219
1043.27613,-0.03224
1042.31192,-0.03223
1041.34771,-0.03224
1040.3835,-0.0324
1039.41929,-0.03264
1038.45507,-0.03281
1037.49086,-0.03287
1036.52665,-0.03292
1035.56244,-0.03298
1034.59823,-0.03298
1033.63402,-0.03284
1032.66981,-0.03264
1031.7056,-0.03228
1030.74139,-0.03174
1029.77718,-0.0312
1028.81297,-0.03081
1027.84875,-0.03064
1026.88454,-0.03075
1025.92033,-0.03104
1024.95612,-0.03143
1023.99191,-0.03187
1023.0277,-0.03226
1022.06349,-0.03257
1021.09928,-0.0328
1020.13507,-0.03287
1019.17086,-0.03277
1018.20665,-0.03262
1017.24244,-0.0325
1016.27822,-0.03238
1015.31401,-0.0322
1014.3498,-0.03203
1013.38559,-0.03193
1012.42138,-0.03185
1011.45717,-0.03188
1010.49296,-0.03211
1009.52875,-0.0324
1008.56454,-0.03262
1007.60033,-0.03273
1006.63612,-0.03287
1005.67191,-0.03314
1004.70769,-0.03343
1003.74348,-0.03366
1002.77927,-0.03389
1001.81506,-0.03406
1000.85085,-0.03411
999.88664,-0.03407
998.92243,-0.03398
997.95822,-0.0339
996.99401,-0.0339
996.0298,-0.03388
995.06559,-0.03378
994.10138,-0.03368
993.13716,-0.03351
992.17295,-0.03328
991.20874,-0.03314
990.24453,-0.03313
989.28032,-0.0331
988.31611,-0.03294
987.3519,-0.03271
986.38769,-0.03256
985.42348,-0.03249
984.45927,-0.03239
983.49506,-0.03222
982.53085,-0.03204
981.56663,-0.03192
980.60242,-0.03192
979.63821,-0.03203
978.674,-0.03231
977.70979,-0.03268
976.74558,-0.03293
