"Wavenumber","Intensity"
"3573.36537","-0.22884"
"3572.40116","-0.2285"
"3571.43695","-0.22807"
"3570.47274","-0.22762"
"3569.50853","-0.22716"
"3568.54432","-0.22679"
"3567.58011","-0.2267"
"3566.6159","-0.22685"
"3565.65168","-0.22701"
"3564.68747","-0.22698"
"3563.72326","-0.22671"
"3562.75905","-0.22638"
"3561.79484","-0.22606"
"3560.83063","-0.22566"
"3559.86642","-0.22526"
"3558.90221","-0.22494"
"3557.938","-0.22461"
"3556.97379","-0.22424"
"3556.00958","-0.22391"
"3555.04537","-0.22364"
"3554.08115","-0.2234"
"3553.11694","-0.22311"
"3552.15273","-0.22282"
"3551.18852","-0.22257"
"3550.22431","-0.22229"
"3549.2601","-0.22192"
"3548.29589","-0.22152"
"3547.33168","-0.22122"
"3546.36747","-0.22104"
"3545.40326","-0.22091"
"3544.43905","-0.22078"
"3543.47484","-0.22066"
"3542.51062","-0.2205"
"3541.54641","-0.22024"
"3540.5822","-0.21992"
"3539.61799","-0.2196"
"3538.65378","-0.21929"
"3537.68957","-0.21896"
"3536.72536","-0.21856"
"3535.76115","-0.2182"
"3534.79694","-0.21791"
"3533.83273","-0.21765"
"3532.86852","-0.21735"
"3531.90431","-0.21703"
"3530.94009","-0.21675"
"3529.97588","-0.21657"
"3529.01167","-0.21646"
"3528.04746","-0.21637"
"3527.08325","-0.21627"
"3526.11904","-0.21614"
"3525.15483","-0.21595"
"3524.19062","-0.21567"
"3523.22641","-0.21538"
"3522.2622","-0.21518"
"3521.29799","-0.21499"
"3520.33378","-0.21468"
"3519.36956","-0.21431"
"3518.40535","-0.21403"
"3517.44114","-0.21387"
"3516.47693","-0.21376"
"3515.51272","-0.21362"
"3514.54851","-0.21338"
"3513.5843","-0.21306"
"3512.62009","-0.21276"
"3511.65588","-0.21258"
"3510.69167","-0.21243"
"3509.72746","-0.21219"
"3508.76325","-0.21193"
"3507.79903","-0.2117"
"3506.83482","-0.21144"
"3505.87061","-0.21115"
"3504.9064","-0.21086"
"3503.94219","-0.21052"
"3502.97798","-0.21021"
"3502.01377","-0.21006"
"3501.04956","-0.21002"
"3500.08535","-0.20993"
"3499.12114","-0.20974"
"3498.15693","-0.20946"
"3497.19272","-0.2091"
"3496.2285","-0.20877"
"3495.26429","-0.20859"
"3494.30008","-0.2085"
"3493.33587","-0.20837"
"3492.37166","-0.20814"
"3491.40745","-0.20784"
"3490.44324","-0.20757"
"3489.47903","-0.20735"
"3488.51482","-0.20717"
"3487.55061","-0.20709"
"3486.5864","-0.20701"
"3485.62218","-0.20677"
"3484.65797","-0.2065"
"3483.69376","-0.20626"
"3482.72955","-0.20609"
"3481.76534","-0.20607"
"3480.80113","-0.20609"
"3479.83692","-0.20588"
"3478.87271","-0.20544"
"3477.9085","-0.20496"
"3476.94429","-0.20459"
"3475.98008","-0.20435"
"3475.01587","-0.20425"
"3474.05165","-0.20419"
"3473.08744","-0.20404"
"3472.12323","-0.20382"
"3471.15902","-0.20365"
"3470.19481","-0.20352"
"3469.2306","-0.20339"
"3468.26639","-0.20317"
"3467.30218","-0.20283"
"3466.33797","-0.20251"
"3465.37376","-0.20233"
"3464.40955","-0.20221"
"3463.44534","-0.20204"
"3462.48112","-0.20181"
"3461.51691","-0.20157"
"3460.5527","-0.20139"
"3459.58849","-0.20131"
"3458.62428","-0.20123"
"3457.66007","-0.20108"
"3456.69586","-0.20088"
"3455.73165","-0.20069"
"3454.76744","-0.20048"
"3453.80323","-0.20022"
"3452.83902","-0.19999"
"3451.87481","-0.19984"
"3450.91059","-0.19967"
"3449.94638","-0.1994"
"3448.98217","-0.199"
"3448.01796","-0.19856"
"3447.05375","-0.19844"
"3446.08954","-0.19861"
"3445.12533","-0.19855"
"3444.16112","-0.19828"
"3443.19691","-0.19808"
"3442.2327","-0.19798"
"3441.26849","-0.1979"
"3440.30428","-0.19771"
"3439.34006","-0.19745"
"3438.37585","-0.19725"
"3437.41164","-0.19713"
"3436.44743","-0.19703"
"3435.48322","-0.1969"
"3434.51901","-0.19671"
"3433.5548","-0.1965"
"3432.59059","-0.19638"
"3431.62638","-0.19627"
"3430.66217","-0.19607"
"3429.69796","-0.1958"
"3428.73375","-0.19551"
"3427.76953","-0.19526"
"3426.80532","-0.19504"
"3425.84111","-0.19484"
"3424.8769","-0.19467"
"3423.91269","-0.19452"
"3422.94848","-0.19429"
"3421.98427","-0.19395"
"3421.02006","-0.19371"
"3420.05585","-0.19372"
"3419.09164","-0.1938"
"3418.12743","-0.19365"
"3417.16322","-0.19334"
"3416.199","-0.19304"
"3415.23479","-0.19281"
"3414.27058","-0.19266"
"3413.30637","-0.1926"
"3412.34216","-0.19259"
"3411.37795","-0.19256"
"3410.41374","-0.19242"
"3409.44953","-0.19222"
"3408.48532","-0.19204"
"3407.52111","-0.1919"
"3406.5569","-0.1918"
"3405.59269","-0.19174"
"3404.62847","-0.19164"
"3403.66426","-0.19147"
"3402.70005","-0.19148"
"3401.73584","-0.19208"
"3400.77163","-0.19217"
"3399.80742","-0.19134"
"3398.84321","-0.19093"
"3397.879","-0.19075"
"3396.91479","-0.19067"
"3395.95058","-0.19065"
"3394.98637","-0.19059"
"3394.02216","-0.19053"
"3393.05794","-0.19056"
"3392.09373","-0.19065"
"3391.12952","-0.19064"
"3390.16531","-0.19047"
"3389.2011","-0.19035"
"3388.23689","-0.19033"
"3387.27268","-0.19021"
"3386.30847","-0.18996"
"3385.34426","-0.18978"
"3384.38005","-0.18975"
"3383.41584","-0.18978"
"3382.45163","-0.18977"
"3381.48741","-0.18976"
"3380.5232","-0.18979"
"3379.55899","-0.18979"
"3378.59478","-0.18967"
"3377.63057","-0.18953"
"3376.66636","-0.18948"
"3375.70215","-0.18952"
"3374.73794","-0.1896"
"3373.77373","-0.18963"
"3372.80952","-0.18952"
"3371.84531","-0.18938"
"3370.8811","-0.18934"
"3369.91688","-0.1894"
"3368.95267","-0.18948"
"3367.98846","-0.18948"
"3367.02425","-0.1894"
"3366.06004","-0.18927"
"3365.09583","-0.18919"
"3364.13162","-0.18918"
"3363.16741","-0.1892"
"3362.2032","-0.18923"
"3361.23899","-0.18931"
"3360.27478","-0.18936"
"3359.31056","-0.18932"
"3358.34635","-0.18922"
"3357.38214","-0.18912"
"3356.41793","-0.18903"
"3355.45372","-0.18893"
"3354.48951","-0.1888"
"3353.5253","-0.18874"
"3352.56109","-0.18879"
"3351.59688","-0.18882"
"3350.63267","-0.18881"
"3349.66846","-0.18884"
"3348.70425","-0.1889"
"3347.74003","-0.18893"
"3346.77582","-0.18893"
"3345.81161","-0.18895"
"3344.8474","-0.18896"
"3343.88319","-0.18894"
"3342.91898","-0.18894"
"3341.95477","-0.18897"
"3340.99056","-0.18905"
"3340.02635","-0.18923"
"3339.06214","-0.1895"
"3338.09793","-0.18969"
"3337.13372","-0.18979"
"3336.1695","-0.18989"
"3335.20529","-0.18995"
"3334.24108","-0.18995"
"3333.27687","-0.18999"
"3332.31266","-0.19014"
"3331.34845","-0.19032"
"3330.38424","-0.19046"
"3329.42003","-0.19057"
"3328.45582","-0.19069"
"3327.49161","-0.19089"
"3326.5274","-0.19119"
"3325.56319","-0.19146"
"3324.59897","-0.19162"
"3323.63476","-0.19171"
"3322.67055","-0.19181"
"3321.70634","-0.19191"
"3320.74213","-0.19206"
"3319.77792","-0.19228"
"3318.81371","-0.1925"
"3317.8495","-0.19266"
"3316.88529","-0.19277"
"3315.92108","-0.19285"
"3314.95687","-0.19296"
"3313.99266","-0.19308"
"3313.02844","-0.19318"
"3312.06423","-0.19328"
"3311.10002","-0.19338"
"3310.13581","-0.19343"
"3309.1716","-0.1935"
"3308.20739","-0.19369"
"3307.24318","-0.19389"
"3306.27897","-0.19394"
"3305.31476","-0.19395"
"3304.35055","-0.19402"
"3303.38634","-0.19411"
"3302.42213","-0.19418"
"3301.45791","-0.19423"
"3300.4937","-0.19423"
"3299.52949","-0.19424"
"3298.56528","-0.19431"
"3297.60107","-0.19442"
"3296.63686","-0.19451"
"3295.67265","-0.19454"
"3294.70844","-0.19452"
"3293.74423","-0.19458"
"3292.78002","-0.19474"
"3291.81581","-0.1949"
"3290.8516","-0.195"
"3289.88738","-0.19508"
"3288.92317","-0.1952"
"3287.95896","-0.19538"
"3286.99475","-0.19555"
"3286.03054","-0.19564"
"3285.06633","-0.19571"
"3284.10212","-0.19581"
"3283.13791","-0.19599"
"3282.1737","-0.19621"
"3281.20949","-0.19638"
"3280.24528","-0.19645"
"3279.28107","-0.19654"
"3278.31685","-0.19669"
"3277.35264","-0.19685"
"3276.38843","-0.19699"
"3275.42422","-0.19716"
"3274.46001","-0.19729"
"3273.4958","-0.19753"
"3272.53159","-0.19792"
"3271.56738","-0.19826"
"3270.60317","-0.19843"
"3269.63896","-0.1985"
"3268.67475","-0.19857"
"3267.71054","-0.19871"
"3266.74632","-0.19889"
"3265.78211","-0.19908"
"3264.8179","-0.19934"
"3263.85369","-0.19965"
"3262.88948","-0.19991"
"3261.92527","-0.20017"
"3260.96106","-0.20046"
"3259.99685","-0.20072"
"3259.03264","-0.20089"
"3258.06843","-0.20108"
"3257.10422","-0.20143"
"3256.14001","-0.20182"
"3255.17579","-0.2021"
"3254.21158","-0.20231"
"3253.24737","-0.20253"
"3252.28316","-0.20274"
"3251.31895","-0.20294"
"3250.35474","-0.20315"
"3249.39053","-0.20334"
"3248.42632","-0.2035"
"3247.46211","-0.20366"
"3246.4979","-0.20386"
"3245.53369","-0.20418"
"3244.56948","-0.20458"
"3243.60526","-0.2049"
"3242.64105","-0.20512"
"3241.67684","-0.20531"
"3240.71263","-0.20551"
"3239.74842","-0.2057"
"3238.78421","-0.20589"
"3237.82","-0.20603"
"3236.85579","-0.20619"
"3235.89158","-0.20645"
"3234.92737","-0.20678"
"3233.96316","-0.20707"
"3232.99894","-0.20734"
"3232.03473","-0.20764"
"3231.07052","-0.20793"
"3230.10631","-0.20814"
"3229.1421","-0.20827"
"3228.17789","-0.20838"
"3227.21368","-0.20857"
"3226.24947","-0.20884"
"3225.28526","-0.20913"
"3224.32105","-0.2094"
"3223.35684","-0.2096"
"3222.39263","-0.2098"
"3221.42841","-0.21002"
"3220.4642","-0.21023"
"3219.49999","-0.21043"
"3218.53578","-0.21064"
"3217.57157","-0.21084"
"3216.60736","-0.21109"
"3215.64315","-0.21141"
"3214.67894","-0.21174"
"3213.71473","-0.21204"
"3212.75052","-0.21226"
"3211.78631","-0.21237"
"3210.8221","-0.21248"
"3209.85788","-0.21277"
"3208.89367","-0.21321"
"3207.92946","-0.21357"
"3206.96525","-0.21379"
"3206.00104","-0.21401"
"3205.03683","-0.21428"
"3204.07262","-0.21452"
"3203.10841","-0.21477"
"3202.1442","-0.21502"
"3201.17999","-0.2152"
"3200.21578","-0.21531"
"3199.25157","-0.21544"
"3198.28735","-0.21566"
"3197.32314","-0.21597"
"3196.35893","-0.21624"
"3195.39472","-0.21641"
"3194.43051","-0.21655"
"3193.4663","-0.21674"
"3192.50209","-0.21699"
"3191.53788","-0.21729"
"3190.57367","-0.2176"
"3189.60946","-0.21787"
"3188.64525","-0.21809"
"3187.68104","-0.2183"
"3186.71682","-0.21851"
"3185.75261","-0.21867"
"3184.7884","-0.21882"
"3183.82419","-0.21906"
"3182.85998","-0.21935"
"3181.89577","-0.21962"
"3180.93156","-0.21986"
"3179.96735","-0.22007"
"3179.00314","-0.22022"
"3178.03893","-0.22037"
"3177.07472","-0.22062"
"3176.11051","-0.2209"
"3175.14629","-0.2211"
"3174.18208","-0.22124"
"3173.21787","-0.22141"
"3172.25366","-0.22167"
"3171.28945","-0.22194"
"3170.32524","-0.22213"
"3169.36103","-0.22232"
"3168.39682","-0.22257"
"3167.43261","-0.22286"
"3166.4684","-0.22308"
"3165.50419","-0.22327"
"3164.53998","-0.2235"
"3163.57576","-0.22374"
"3162.61155","-0.22393"
"3161.64734","-0.22407"
"3160.68313","-0.22424"
"3159.71892","-0.22446"
"3158.75471","-0.22473"
"3157.7905","-0.22501"
"3156.82629","-0.22525"
"3155.86208","-0.22541"
"3154.89787","-0.22553"
"3153.93366","-0.22572"
"3152.96945","-0.22595"
"3152.00523","-0.22613"
"3151.04102","-0.22625"
"3150.07681","-0.22637"
"3149.1126","-0.22649"
"3148.14839","-0.22668"
"3147.18418","-0.22691"
"3146.21997","-0.22709"
"3145.25576","-0.22722"
"3144.29155","-0.22738"
"3143.32734","-0.22759"
"3142.36313","-0.22781"
"3141.39892","-0.22805"
"3140.4347","-0.22825"
"3139.47049","-0.22836"
"3138.50628","-0.22848"
"3137.54207","-0.22866"
"3136.57786","-0.22886"
"3135.61365","-0.22907"
"3134.64944","-0.22921"
"3133.68523","-0.22927"
"3132.72102","-0.22941"
"3131.75681","-0.22968"
"3130.7926","-0.22997"
"3129.82839","-0.23018"
"3128.86417","-0.23033"
"3127.89996","-0.23045"
"3126.93575","-0.23059"
"3125.97154","-0.23075"
"3125.00733","-0.23089"
"3124.04312","-0.231"
"3123.07891","-0.23112"
"3122.1147","-0.23139"
"3121.15049","-0.23167"
"3120.18628","-0.23181"
"3119.22207","-0.23192"
"3118.25786","-0.23207"
"3117.29364","-0.23214"
"3116.32943","-0.23217"
"3115.36522","-0.23235"
"3114.40101","-0.23259"
"3113.4368","-0.23272"
"3112.47259","-0.23275"
"3111.50838","-0.2328"
"3110.54417","-0.23295"
"3109.57996","-0.2332"
"3108.61575","-0.23342"
"3107.65154","-0.23351"
"3106.68732","-0.23358"
"3105.72311","-0.23367"
"3104.7589","-0.23378"
"3103.79469","-0.23393"
"3102.83048","-0.23409"
"3101.86627","-0.23423"
"3100.90206","-0.23437"
"3099.93785","-0.23452"
"3098.97364","-0.23465"
"3098.00943","-0.23477"
"3097.04522","-0.23488"
"3096.08101","-0.23498"
"3095.11679","-0.23506"
"3094.15258","-0.23508"
"3093.18837","-0.23513"
"3092.22416","-0.23531"
"3091.25995","-0.23558"
"3090.29574","-0.23577"
"3089.33153","-0.23583"
"3088.36732","-0.23586"
"3087.40311","-0.23596"
"3086.4389","-0.23609"
"3085.47469","-0.23621"
"3084.51048","-0.23631"
"3083.54626","-0.2364"
"3082.58205","-0.23651"
"3081.61784","-0.23664"
"3080.65363","-0.23677"
"3079.68942","-0.23693"
"3078.72521","-0.23712"
"3077.761","-0.23724"
"3076.79679","-0.23727"
"3075.83258","-0.23733"
"3074.86837","-0.23746"
"3073.90416","-0.23761"
"3072.93995","-0.23772"
"3071.97573","-0.2378"
"3071.01152","-0.2379"
"3070.04731","-0.23809"
"3069.0831","-0.2383"
"3068.11889","-0.23845"
"3067.15468","-0.23855"
"3066.19047","-0.23862"
"3065.22626","-0.23866"
"3064.26205","-0.23876"
"3063.29784","-0.23891"
"3062.33363","-0.23896"
"3061.36942","-0.23895"
"3060.4052","-0.239"
"3059.44099","-0.2391"
"3058.47678","-0.2392"
"3057.51257","-0.23925"
"3056.54836","-0.23935"
"3055.58415","-0.23952"
"3054.61994","-0.23965"
"3053.65573","-0.23971"
"3052.69152","-0.23974"
"3051.72731","-0.23974"
"3050.7631","-0.23974"
"3049.79889","-0.2398"
"3048.83467","-0.23991"
"3047.87046","-0.24004"
"3046.90625","-0.24014"
"3045.94204","-0.24023"
"3044.97783","-0.24032"
"3044.01362","-0.24037"
"3043.04941","-0.2404"
"3042.0852","-0.2405"
"3041.12099","-0.24061"
"3040.15678","-0.24063"
"3039.19257","-0.24057"
"3038.22836","-0.24058"
"3037.26414","-0.24071"
"3036.29993","-0.24088"
"3035.33572","-0.24094"
"3034.37151","-0.24092"
"3033.4073","-0.24088"
"3032.44309","-0.24092"
"3031.47888","-0.241"
"3030.51467","-0.24103"
"3029.55046","-0.241"
"3028.58625","-0.24095"
"3027.62204","-0.24088"
"3026.65783","-0.24078"
"3025.69361","-0.24071"
"3024.7294","-0.24064"
"3023.76519","-0.24054"
"3022.80098","-0.24045"
"3021.83677","-0.24042"
"3020.87256","-0.24043"
"3019.90835","-0.24042"
"3018.94414","-0.24043"
"3017.97993","-0.24047"
"3017.01572","-0.24045"
"3016.05151","-0.24036"
"3015.0873","-0.24027"
"3014.12308","-0.24016"
"3013.15887","-0.23998"
"3012.19466","-0.23981"
"3011.23045","-0.23967"
"3010.26624","-0.23951"
"3009.30203","-0.23932"
"3008.33782","-0.2391"
"3007.37361","-0.23891"
"3006.4094","-0.23884"
"3005.44519","-0.23882"
"3004.48098","-0.23875"
"3003.51677","-0.23856"
"3002.55255","-0.23832"
"3001.58834","-0.23804"
"3000.62413","-0.23758"
"2999.65992","-0.23742"
"2998.69571","-0.23722"
"2997.7315","-0.23703"
"2996.76729","-0.2368"
"2995.80308","-0.23654"
"2994.83887","-0.23635"
"2993.87466","-0.23626"
"2992.91045","-0.23617"
"2991.94624","-0.23601"
"2990.98202","-0.23576"
"2990.01781","-0.23548"
"2989.0536","-0.23523"
"2988.08939","-0.23505"
"2987.12518","-0.23497"
"2986.16097","-0.23499"
"2985.19676","-0.23503"
"2984.23255","-0.235"
"2983.26834","-0.23494"
"2982.30413","-0.23495"
"2981.33992","-0.23499"
"2980.37571","-0.23492"
"2979.41149","-0.23476"
"2978.44728","-0.23466"
"2977.48307","-0.23472"
"2976.51886","-0.23482"
"2975.55465","-0.23481"
"2974.59044","-0.23474"
"2973.62623","-0.2347"
"2972.66202","-0.23466"
"2971.69781","-0.23462"
"2970.7336","-0.23456"
"2969.76939","-0.23448"
"2968.80517","-0.23448"
"2967.84096","-0.2346"
"2966.87675","-0.23466"
"2965.91254","-0.23463"
"2964.94833","-0.23465"
"2963.98412","-0.23473"
"2963.01991","-0.23483"
"2962.0557","-0.23488"
"2961.09149","-0.23486"
"2960.12728","-0.23481"
"2959.16307","-0.2347"
"2958.19886","-0.23454"
"2957.23464","-0.23437"
"2956.27043","-0.23419"
"2955.30622","-0.23393"
"2954.34201","-0.23361"
"2953.3778","-0.23343"
"2952.41359","-0.23334"
"2951.44938","-0.23313"
"2950.48517","-0.23282"
"2949.52096","-0.23255"
"2948.55675","-0.23231"
"2947.59254","-0.23207"
"2946.62833","-0.23183"
"2945.66411","-0.23163"
"2944.6999","-0.23147"
"2943.73569","-0.23132"
"2942.77148","-0.2312"
"2941.80727","-0.23116"
"2940.84306","-0.23117"
"2939.87885","-0.23114"
"2938.91464","-0.23102"
"2937.95043","-0.23084"
"2936.98622","-0.23069"
"2936.02201","-0.23062"
"2935.0578","-0.23064"
"2934.09358","-0.23069"
"2933.12937","-0.23064"
"2932.16516","-0.23048"
"2931.20095","-0.23039"
"2930.23674","-0.2304"
"2929.27253","-0.23033"
"2928.30832","-0.23015"
"2927.34411","-0.22999"
"2926.3799","-0.22985"
"2925.41569","-0.22965"
"2924.45148","-0.2294"
"2923.48727","-0.22917"
"2922.52305","-0.2289"
"2921.55884","-0.22857"
"2920.59463","-0.22834"
"2919.63042","-0.22829"
"2918.66621","-0.22826"
"2917.702","-0.22825"
"2916.73779","-0.22832"
"2915.77358","-0.22848"
"2914.80937","-0.2287"
"2913.84516","-0.22891"
"2912.88095","-0.22908"
"2911.91674","-0.22926"
"2910.95252","-0.22949"
"2909.98831","-0.22968"
"2909.0241","-0.22972"
"2908.05989","-0.22969"
"2907.09568","-0.22971"
"2906.13147","-0.22979"
"2905.16726","-0.22986"
"2904.20305","-0.22986"
"2903.23884","-0.2298"
"2902.27463","-0.22973"
"2901.31042","-0.22968"
"2900.34621","-0.22967"
"2899.38199","-0.22967"
"2898.41778","-0.22971"
"2897.45357","-0.22979"
"2896.48936","-0.22985"
"2895.52515","-0.22981"
"2894.56094","-0.22976"
"2893.59673","-0.22976"
"2892.63252","-0.22981"
"2891.66831","-0.2299"
"2890.7041","-0.22999"
"2889.73989","-0.23005"
"2888.77568","-0.23016"
"2887.81146","-0.2303"
"2886.84725","-0.23039"
"2885.88304","-0.2304"
"2884.91883","-0.23043"
"2883.95462","-0.23055"
"2882.99041","-0.23074"
"2882.0262","-0.23088"
"2881.06199","-0.23098"
"2880.09778","-0.23107"
"2879.13357","-0.23118"
"2878.16936","-0.2313"
"2877.20515","-0.23143"
"2876.24093","-0.23158"
"2875.27672","-0.23176"
"2874.31251","-0.23195"
"2873.3483","-0.23211"
"2872.38409","-0.23225"
"2871.41988","-0.23242"
"2870.45567","-0.23263"
"2869.49146","-0.23282"
"2868.52725","-0.23298"
"2867.56304","-0.23319"
"2866.59883","-0.23342"
"2865.63462","-0.23365"
"2864.6704","-0.23392"
"2863.70619","-0.23418"
"2862.74198","-0.23439"
"2861.77777","-0.23457"
"2860.81356","-0.23478"
"2859.84935","-0.23503"
"2858.88514","-0.23524"
"2857.92093","-0.23539"
"2856.95672","-0.23553"
"2855.99251","-0.23567"
"2855.0283","-0.23575"
"2854.06409","-0.23576"
"2853.09987","-0.23576"
"2852.13566","-0.23583"
"2851.17145","-0.23602"
"2850.20724","-0.23633"
"2849.24303","-0.23678"
"2848.27882","-0.23729"
"2847.31461","-0.23776"
"2846.3504","-0.23825"
"2845.38619","-0.23876"
"2844.42198","-0.2392"
"2843.45777","-0.23959"
"2842.49355","-0.23992"
"2841.52934","-0.24019"
"2840.56513","-0.24043"
"2839.60092","-0.24068"
"2838.63671","-0.24094"
"2837.6725","-0.24116"
"2836.70829","-0.24136"
"2835.74408","-0.24155"
"2834.77987","-0.24171"
"2833.81566","-0.24189"
"2832.85145","-0.24215"
"2831.88724","-0.24244"
"2830.92302","-0.24267"
"2829.95881","-0.24281"
"2828.9946","-0.24288"
"2828.03039","-0.243"
"2827.06618","-0.24318"
"2826.10197","-0.2434"
"2825.13776","-0.24364"
"2824.17355","-0.24386"
"2823.20934","-0.24395"
"2822.24513","-0.24397"
"2821.28092","-0.24405"
"2820.31671","-0.24418"
"2819.35249","-0.24433"
"2818.38828","-0.24444"
"2817.42407","-0.2445"
"2816.45986","-0.24455"
"2815.49565","-0.24462"
"2814.53144","-0.24472"
"2813.56723","-0.24485"
"2812.60302","-0.24494"
"2811.63881","-0.245"
"2810.6746","-0.24505"
"2809.71039","-0.24508"
"2808.74618","-0.24509"
"2807.78196","-0.24512"
"2806.81775","-0.2452"
"2805.85354","-0.2453"
"2804.88933","-0.24537"
"2803.92512","-0.24543"
"2802.96091","-0.24544"
"2801.9967","-0.24542"
"2801.03249","-0.24543"
"2800.06828","-0.24547"
"2799.10407","-0.24549"
"2798.13986","-0.2455"
"2797.17565","-0.24552"
"2796.21143","-0.24557"
"2795.24722","-0.2456"
"2794.28301","-0.24559"
"2793.3188","-0.24557"
"2792.35459","-0.24558"
"2791.39038","-0.2456"
"2790.42617","-0.24559"
"2789.46196","-0.24551"
"2788.49775","-0.24542"
"2787.53354","-0.24543"
"2786.56933","-0.24555"
"2785.60512","-0.24566"
"2784.6409","-0.2457"
"2783.67669","-0.24567"
"2782.71248","-0.24563"
"2781.74827","-0.24558"
"2780.78406","-0.24558"
"2779.81985","-0.24563"
"2778.85564","-0.24562"
"2777.89143","-0.24554"
"2776.92722","-0.24551"
"2775.96301","-0.24553"
"2774.9988","-0.24555"
"2774.03459","-0.24561"
"2773.07037","-0.24567"
"2772.10616","-0.24565"
"2771.14195","-0.24557"
"2770.17774","-0.24555"
"2769.21353","-0.24559"
"2768.24932","-0.24561"
"2767.28511","-0.24558"
"2766.3209","-0.24559"
"2765.35669","-0.24568"
"2764.39248","-0.24577"
"2763.42827","-0.24581"
"2762.46406","-0.24579"
"2761.49984","-0.24575"
"2760.53563","-0.24571"
"2759.57142","-0.24571"
"2758.60721","-0.24569"
"2757.643","-0.24565"
"2756.67879","-0.24561"
"2755.71458","-0.24559"
"2754.75037","-0.24563"
"2753.78616","-0.24572"
"2752.82195","-0.24579"
"2751.85774","-0.24585"
"2750.89353","-0.24587"
"2749.92931","-0.24583"
"2748.9651","-0.24578"
"2748.00089","-0.24582"
"2747.03668","-0.24591"
"2746.07247","-0.24592"
"2745.10826","-0.24583"
"2744.14405","-0.24577"
"2743.17984","-0.24581"
"2742.21563","-0.24591"
"2741.25142","-0.24595"
"2740.28721","-0.24593"
"2739.323","-0.24589"
"2738.35878","-0.2459"
"2737.39457","-0.24591"
"2736.43036","-0.24591"
"2735.46615","-0.24589"
"2734.50194","-0.24591"
"2733.53773","-0.24595"
"2732.57352","-0.24593"
"2731.60931","-0.24584"
"2730.6451","-0.24575"
"2729.68089","-0.24575"
"2728.71668","-0.24587"
"2727.75247","-0.246"
"2726.78825","-0.24604"
"2725.82404","-0.24603"
"2724.85983","-0.24605"
"2723.89562","-0.2461"
"2722.93141","-0.24614"
"2721.9672","-0.24611"
"2721.00299","-0.24604"
"2720.03878","-0.24601"
"2719.07457","-0.24606"
"2718.11036","-0.24615"
"2717.14615","-0.24618"
"2716.18193","-0.24613"
"2715.21772","-0.24606"
"2714.25351","-0.24601"
"2713.2893","-0.24599"
"2712.32509","-0.24603"
"2711.36088","-0.24609"
"2710.39667","-0.24613"
"2709.43246","-0.24615"
"2708.46825","-0.24615"
"2707.50404","-0.24618"
"2706.53983","-0.24622"
"2705.57562","-0.24623"
"2704.6114","-0.24621"
"2703.64719","-0.24623"
"2702.68298","-0.24627"
"2701.71877","-0.24629"
"2700.75456","-0.24623"
"2699.79035","-0.24615"
"2698.82614","-0.24617"
"2697.86193","-0.24625"
"2696.89772","-0.24625"
"2695.93351","-0.24623"
"2694.9693","-0.24625"
"2694.00509","-0.24627"
"2693.04087","-0.24625"
"2692.07666","-0.24621"
"2691.11245","-0.24624"
"2690.14824","-0.24634"
"2689.18403","-0.24636"
"2688.21982","-0.24628"
"2687.25561","-0.24621"
"2686.2914","-0.24622"
"2685.32719","-0.24622"
"2684.36298","-0.24625"
"2683.39877","-0.24635"
"2682.43456","-0.24641"
"2681.47034","-0.24641"
"2680.50613","-0.24638"
"2679.54192","-0.24635"
"2678.57771","-0.24632"
"2677.6135","-0.24631"
"2676.64929","-0.2463"
"2675.68508","-0.2463"
"2674.72087","-0.24632"
"2673.75666","-0.24633"
"2672.79245","-0.2463"
"2671.82824","-0.24627"
"2670.86403","-0.24626"
"2669.89981","-0.24629"
"2668.9356","-0.24633"
"2667.97139","-0.24635"
"2667.00718","-0.24634"
"2666.04297","-0.2463"
"2665.07876","-0.24626"
"2664.11455","-0.2463"
"2663.15034","-0.2464"
"2662.18613","-0.24647"
"2661.22192","-0.24648"
"2660.25771","-0.24646"
"2659.2935","-0.24644"
"2658.32928","-0.24641"
"2657.36507","-0.24638"
"2656.40086","-0.24638"
"2655.43665","-0.24639"
"2654.47244","-0.24637"
"2653.50823","-0.24633"
"2652.54402","-0.2463"
"2651.57981","-0.24628"
"2650.6156","-0.24626"
"2649.65139","-0.24627"
"2648.68718","-0.24634"
"2647.72297","-0.24642"
"2646.75875","-0.24646"
"2645.79454","-0.24645"
"2644.83033","-0.2464"
"2643.86612","-0.24634"
"2642.90191","-0.24631"
"2641.9377","-0.2463"
"2640.97349","-0.24627"
"2640.00928","-0.24625"
"2639.04507","-0.24633"
"2638.08086","-0.24648"
"2637.11665","-0.24652"
"2636.15244","-0.24644"
"2635.18822","-0.2464"
"2634.22401","-0.24642"
"2633.2598","-0.2464"
"2632.29559","-0.24631"
"2631.33138","-0.24622"
"2630.36717","-0.2462"
"2629.40296","-0.24627"
"2628.43875","-0.24633"
"2627.47454","-0.24636"
"2626.51033","-0.24637"
"2625.54612","-0.24639"
"2624.58191","-0.24639"
"2623.61769","-0.24634"
"2622.65348","-0.24631"
"2621.68927","-0.24631"
"2620.72506","-0.24634"
"2619.76085","-0.24638"
"2618.79664","-0.24643"
"2617.83243","-0.24643"
"2616.86822","-0.24643"
"2615.90401","-0.24643"
"2614.9398","-0.24645"
"2613.97559","-0.24644"
"2613.01138","-0.24638"
"2612.04716","-0.24633"
"2611.08295","-0.24635"
"2610.11874","-0.24642"
