"Wavenumber","Intensity"
"3575.29379","-0.24747"
"3574.32958","-0.24758"
"3573.36537","-0.24757"
"3572.40116","-0.24737"
"3571.43695","-0.24703"
"3570.47274","-0.24666"
"3569.50853","-0.24638"
"3568.54432","-0.24639"
"3567.58011","-0.24691"
"3566.6159","-0.24771"
"3565.65168","-0.24831"
"3564.68747","-0.24843"
"3563.72326","-0.24819"
"3562.75905","-0.24793"
"3561.79484","-0.2478"
"3560.83063","-0.24769"
"3559.86642","-0.2476"
"3558.90221","-0.24753"
"3557.938","-0.24742"
"3556.97379","-0.24725"
"3556.00958","-0.24711"
"3555.04537","-0.24705"
"3554.08115","-0.24705"
"3553.11694","-0.24711"
"3552.15273","-0.24722"
"3551.18852","-0.2473"
"3550.22431","-0.24721"
"3549.2601","-0.24696"
"3548.29589","-0.24674"
"3547.33168","-0.24674"
"3546.36747","-0.24696"
"3545.40326","-0.24723"
"3544.43905","-0.24744"
"3543.47484","-0.24754"
"3542.51062","-0.24754"
"3541.54641","-0.24744"
"3540.5822","-0.24732"
"3539.61799","-0.24723"
"3538.65378","-0.24718"
"3537.68957","-0.24714"
"3536.72536","-0.2471"
"3535.76115","-0.24709"
"3534.79694","-0.24708"
"3533.83273","-0.247"
"3532.86852","-0.24683"
"3531.90431","-0.24664"
"3530.94009","-0.24654"
"3529.97588","-0.24659"
"3529.01167","-0.24676"
"3528.04746","-0.24697"
"3527.08325","-0.24718"
"3526.11904","-0.24731"
"3525.15483","-0.24732"
"3524.19062","-0.24726"
"3523.22641","-0.24725"
"3522.2622","-0.24735"
"3521.29799","-0.24741"
"3520.33378","-0.24731"
"3519.36956","-0.24712"
"3518.40535","-0.24703"
"3517.44114","-0.24708"
"3516.47693","-0.24721"
"3515.51272","-0.24728"
"3514.54851","-0.24726"
"3513.5843","-0.24716"
"3512.62009","-0.24708"
"3511.65588","-0.24715"
"3510.69167","-0.24729"
"3509.72746","-0.24735"
"3508.76325","-0.24733"
"3507.79903","-0.24724"
"3506.83482","-0.24707"
"3505.87061","-0.24693"
"3504.9064","-0.24687"
"3503.94219","-0.24684"
"3502.97798","-0.24688"
"3502.01377","-0.24703"
"3501.04956","-0.2472"
"3500.08535","-0.24728"
"3499.12114","-0.2473"
"3498.15693","-0.24723"
"3497.19272","-0.2471"
"3496.2285","-0.247"
"3495.26429","-0.24703"
"3494.30008","-0.24711"
"3493.33587","-0.24714"
"3492.37166","-0.2471"
"3491.40745","-0.24701"
"3490.44324","-0.24695"
"3489.47903","-0.24694"
"3488.51482","-0.24701"
"3487.55061","-0.2472"
"3486.5864","-0.24735"
"3485.62218","-0.24731"
"3484.65797","-0.2472"
"3483.69376","-0.24713"
"3482.72955","-0.24714"
"3481.76534","-0.24732"
"3480.80113","-0.24753"
"3479.83692","-0.2475"
"3478.87271","-0.24727"
"3477.9085","-0.24704"
"3476.94429","-0.2469"
"3475.98008","-0.24688"
"3475.01587","-0.24699"
"3474.05165","-0.24715"
"3473.08744","-0.24722"
"3472.12323","-0.24723"
"3471.15902","-0.24728"
"3470.19481","-0.24735"
"3469.2306","-0.24739"
"3468.26639","-0.24734"
"3467.30218","-0.24717"
"3466.33797","-0.24703"
"3465.37376","-0.24702"
"3464.40955","-0.24706"
"3463.44534","-0.24706"
"3462.48112","-0.24705"
"3461.51691","-0.24706"
"3460.5527","-0.24712"
"3459.58849","-0.24725"
"3458.62428","-0.24736"
"3457.66007","-0.24733"
"3456.69586","-0.24723"
"3455.73165","-0.2472"
"3454.76744","-0.24725"
"3453.80323","-0.24724"
"3452.83902","-0.2472"
"3451.87481","-0.24718"
"3450.91059","-0.24716"
"3449.94638","-0.24706"
"3448.98217","-0.24684"
"3448.01796","-0.24662"
"3447.05375","-0.24679"
"3446.08954","-0.24718"
"3445.12533","-0.24722"
"3444.16112","-0.247"
"3443.19691","-0.24692"
"3442.2327","-0.24705"
"3441.26849","-0.24724"
"3440.30428","-0.24727"
"3439.34006","-0.24716"
"3438.37585","-0.24712"
"3437.41164","-0.2472"
"3436.44743","-0.24727"
"3435.48322","-0.24724"
"3434.51901","-0.24717"
"3433.5548","-0.24716"
"3432.59059","-0.24722"
"3431.62638","-0.24726"
"3430.66217","-0.2472"
"3429.69796","-0.24708"
"3428.73375","-0.24696"
"3427.76953","-0.24687"
"3426.80532","-0.24679"
"3425.84111","-0.2467"
"3424.8769","-0.24666"
"3423.91269","-0.24664"
"3422.94848","-0.24656"
"3421.98427","-0.24641"
"3421.02006","-0.24633"
"3420.05585","-0.24643"
"3419.09164","-0.24656"
"3418.12743","-0.24651"
"3417.16322","-0.24635"
"3416.199","-0.24622"
"3415.23479","-0.24614"
"3414.27058","-0.24616"
"3413.30637","-0.24623"
"3412.34216","-0.24628"
"3411.37795","-0.24627"
"3410.41374","-0.24618"
"3409.44953","-0.24607"
"3408.48532","-0.246"
"3407.52111","-0.24596"
"3406.5569","-0.24594"
"3405.59269","-0.24594"
"3404.62847","-0.24589"
"3403.66426","-0.24578"
"3402.70005","-0.24585"
"3401.73584","-0.24653"
"3400.77163","-0.24666"
"3399.80742","-0.24582"
"3398.84321","-0.24542"
"3397.879","-0.24526"
"3396.91479","-0.24523"
"3395.95058","-0.24525"
"3394.98637","-0.24518"
"3394.02216","-0.24507"
"3393.05794","-0.24508"
"3392.09373","-0.24519"
"3391.12952","-0.24514"
"3390.16531","-0.24492"
"3389.2011","-0.24477"
"3388.23689","-0.24473"
"3387.27268","-0.24465"
"3386.30847","-0.24448"
"3385.34426","-0.24435"
"3384.38005","-0.24432"
"3383.41584","-0.24431"
"3382.45163","-0.24424"
"3381.48741","-0.24415"
"3380.5232","-0.24411"
"3379.55899","-0.24407"
"3378.59478","-0.24393"
"3377.63057","-0.24376"
"3376.66636","-0.24366"
"3375.70215","-0.24361"
"3374.73794","-0.24361"
"3373.77373","-0.24361"
"3372.80952","-0.24349"
"3371.84531","-0.24333"
"3370.8811","-0.24326"
"3369.91688","-0.24326"
"3368.95267","-0.2432"
"3367.98846","-0.24303"
"3367.02425","-0.24278"
"3366.06004","-0.2425"
"3365.09583","-0.24225"
"3364.13162","-0.2421"
"3363.16741","-0.24202"
"3362.2032","-0.24194"
"3361.23899","-0.24186"
"3360.27478","-0.24172"
"3359.31056","-0.24149"
"3358.34635","-0.2412"
"3357.38214","-0.24094"
"3356.41793","-0.24075"
"3355.45372","-0.24054"
"3354.48951","-0.24021"
"3353.5253","-0.23985"
"3352.56109","-0.23962"
"3351.59688","-0.23944"
"3350.63267","-0.23921"
"3349.66846","-0.23895"
"3348.70425","-0.23868"
"3347.74003","-0.23835"
"3346.77582","-0.23801"
"3345.81161","-0.23771"
"3344.8474","-0.23735"
"3343.88319","-0.23689"
"3342.91898","-0.23647"
"3341.95477","-0.23611"
"3340.99056","-0.23575"
"3340.02635","-0.23542"
"3339.06214","-0.23516"
"3338.09793","-0.23488"
"3337.13372","-0.2345"
"3336.1695","-0.23405"
"3335.20529","-0.23354"
"3334.24108","-0.23298"
"3333.27687","-0.23248"
"3332.31266","-0.23203"
"3331.34845","-0.23156"
"3330.38424","-0.23102"
"3329.42003","-0.23045"
"3328.45582","-0.22992"
"3327.49161","-0.22944"
"3326.5274","-0.22901"
"3325.56319","-0.22852"
"3324.59897","-0.22792"
"3323.63476","-0.22728"
"3322.67055","-0.22665"
"3321.70634","-0.22605"
"3320.74213","-0.22548"
"3319.77792","-0.22493"
"3318.81371","-0.22442"
"3317.8495","-0.22393"
"3316.88529","-0.22341"
"3315.92108","-0.22284"
"3314.95687","-0.22226"
"3313.99266","-0.22169"
"3313.02844","-0.22113"
"3312.06423","-0.22059"
"3311.10002","-0.22015"
"3310.13581","-0.21974"
"3309.1716","-0.21932"
"3308.20739","-0.21893"
"3307.24318","-0.21856"
"3306.27897","-0.21814"
"3305.31476","-0.21774"
"3304.35055","-0.21743"
"3303.38634","-0.21713"
"3302.42213","-0.21683"
"3301.45791","-0.21655"
"3300.4937","-0.21633"
"3299.52949","-0.21616"
"3298.56528","-0.21602"
"3297.60107","-0.21593"
"3296.63686","-0.21589"
"3295.67265","-0.21584"
"3294.70844","-0.21578"
"3293.74423","-0.21578"
"3292.78002","-0.21585"
"3291.81581","-0.21591"
"3290.8516","-0.21598"
"3289.88738","-0.2161"
"3288.92317","-0.21628"
"3287.95896","-0.21654"
"3286.99475","-0.21682"
"3286.03054","-0.21707"
"3285.06633","-0.21729"
"3284.10212","-0.21755"
"3283.13791","-0.21793"
"3282.1737","-0.21836"
"3281.20949","-0.21869"
"3280.24528","-0.21889"
"3279.28107","-0.21912"
"3278.31685","-0.21945"
"3277.35264","-0.21975"
"3276.38843","-0.22005"
"3275.42422","-0.22045"
"3274.46001","-0.22086"
"3273.4958","-0.22138"
"3272.53159","-0.22201"
"3271.56738","-0.22257"
"3270.60317","-0.223"
"3269.63896","-0.22338"
"3268.67475","-0.22376"
"3267.71054","-0.22417"
"3266.74632","-0.22462"
"3265.78211","-0.22509"
"3264.8179","-0.22564"
"3263.85369","-0.22622"
"3262.88948","-0.22673"
"3261.92527","-0.22724"
"3260.96106","-0.22784"
"3259.99685","-0.22845"
"3259.03264","-0.22893"
"3258.06843","-0.22937"
"3257.10422","-0.2299"
"3256.14001","-0.23048"
"3255.17579","-0.23098"
"3254.21158","-0.23144"
"3253.24737","-0.23187"
"3252.28316","-0.23225"
"3251.31895","-0.23264"
"3250.35474","-0.23306"
"3249.39053","-0.23348"
"3248.42632","-0.23385"
"3247.46211","-0.23417"
"3246.4979","-0.2345"
"3245.53369","-0.23496"
"3244.56948","-0.23551"
"3243.60526","-0.23597"
"3242.64105","-0.2363"
"3241.67684","-0.23661"
"3240.71263","-0.23694"
"3239.74842","-0.23725"
"3238.78421","-0.23749"
"3237.82","-0.23766"
"3236.85579","-0.23787"
"3235.89158","-0.23815"
"3234.92737","-0.23842"
"3233.96316","-0.23864"
"3232.99894","-0.23889"
"3232.03473","-0.23921"
"3231.07052","-0.23949"
"3230.10631","-0.23964"
"3229.1421","-0.23968"
"3228.17789","-0.23971"
"3227.21368","-0.23983"
"3226.24947","-0.24002"
"3225.28526","-0.24021"
"3224.32105","-0.24038"
"3223.35684","-0.24049"
"3222.39263","-0.24056"
"3221.42841","-0.24063"
"3220.4642","-0.24066"
"3219.49999","-0.24068"
"3218.53578","-0.24073"
"3217.57157","-0.24077"
"3216.60736","-0.24083"
"3215.64315","-0.24096"
"3214.67894","-0.24111"
"3213.71473","-0.24127"
"3212.75052","-0.24141"
"3211.78631","-0.24143"
"3210.8221","-0.24137"
"3209.85788","-0.24143"
"3208.89367","-0.24165"
"3207.92946","-0.2418"
"3206.96525","-0.24184"
"3206.00104","-0.24192"
"3205.03683","-0.24205"
"3204.07262","-0.24216"
"3203.10841","-0.24221"
"3202.1442","-0.24221"
"3201.17999","-0.24215"
"3200.21578","-0.2421"
"3199.25157","-0.24214"
"3198.28735","-0.24231"
"3197.32314","-0.24253"
"3196.35893","-0.24267"
"3195.39472","-0.24272"
"3194.43051","-0.24278"
"3193.4663","-0.24288"
"3192.50209","-0.24303"
"3191.53788","-0.24319"
"3190.57367","-0.24337"
"3189.60946","-0.24352"
"3188.64525","-0.24358"
"3187.68104","-0.24362"
"3186.71682","-0.2437"
"3185.75261","-0.24379"
"3184.7884","-0.24391"
"3183.82419","-0.24406"
"3182.85998","-0.24422"
"3181.89577","-0.24436"
"3180.93156","-0.24445"
"3179.96735","-0.24449"
"3179.00314","-0.24449"
"3178.03893","-0.24454"
"3177.07472","-0.24469"
"3176.11051","-0.24482"
"3175.14629","-0.2449"
"3174.18208","-0.24493"
"3173.21787","-0.24496"
"3172.25366","-0.24503"
"3171.28945","-0.24512"
"3170.32524","-0.24521"
"3169.36103","-0.24532"
"3168.39682","-0.24545"
"3167.43261","-0.24556"
"3166.4684","-0.24563"
"3165.50419","-0.24568"
"3164.53998","-0.24574"
"3163.57576","-0.2458"
"3162.61155","-0.24581"
"3161.64734","-0.24577"
"3160.68313","-0.24575"
"3159.71892","-0.2458"
"3158.75471","-0.24592"
"3157.7905","-0.24604"
"3156.82629","-0.24606"
"3155.86208","-0.246"
"3154.89787","-0.24594"
"3153.93366","-0.24599"
"3152.96945","-0.2461"
"3152.00523","-0.24616"
"3151.04102","-0.24615"
"3150.07681","-0.24611"
"3149.1126","-0.24607"
"3148.14839","-0.24609"
"3147.18418","-0.24613"
"3146.21997","-0.24608"
"3145.25576","-0.246"
"3144.29155","-0.24596"
"3143.32734","-0.24597"
"3142.36313","-0.24601"
"3141.39892","-0.24605"
"3140.4347","-0.24603"
"3139.47049","-0.24595"
"3138.50628","-0.24588"
"3137.54207","-0.24588"
"3136.57786","-0.24592"
"3135.61365","-0.24595"
"3134.64944","-0.24588"
"3133.68523","-0.24573"
"3132.72102","-0.24566"
"3131.75681","-0.24571"
"3130.7926","-0.24576"
"3129.82839","-0.24578"
"3128.86417","-0.24573"
"3127.89996","-0.24562"
"3126.93575","-0.24551"
"3125.97154","-0.24547"
"3125.00733","-0.24542"
"3124.04312","-0.24529"
"3123.07891","-0.24515"
"3122.1147","-0.24513"
"3121.15049","-0.24511"
"3120.18628","-0.24497"
"3119.22207","-0.24481"
"3118.25786","-0.24475"
"3117.29364","-0.24461"
"3116.32943","-0.24442"
"3115.36522","-0.24429"
"3114.40101","-0.24419"
"3113.4368","-0.24399"
"3112.47259","-0.24374"
"3111.50838","-0.24351"
"3110.54417","-0.24335"
"3109.57996","-0.24326"
"3108.61575","-0.24315"
"3107.65154","-0.24296"
"3106.68732","-0.24275"
"3105.72311","-0.24257"
"3104.7589","-0.2424"
"3103.79469","-0.24223"
"3102.83048","-0.24204"
"3101.86627","-0.24185"
"3100.90206","-0.24167"
"3099.93785","-0.24153"
"3098.97364","-0.2414"
"3098.00943","-0.24128"
"3097.04522","-0.24118"
"3096.08101","-0.2411"
"3095.11679","-0.24097"
"3094.15258","-0.24077"
"3093.18837","-0.24061"
"3092.22416","-0.24056"
"3091.25995","-0.24057"
"3090.29574","-0.24054"
"3089.33153","-0.24045"
"3088.36732","-0.24037"
"3087.40311","-0.24038"
"3086.4389","-0.24041"
"3085.47469","-0.2404"
"3084.51048","-0.24037"
"3083.54626","-0.24036"
"3082.58205","-0.24042"
"3081.61784","-0.24053"
"3080.65363","-0.24065"
"3079.68942","-0.24082"
"3078.72521","-0.24104"
"3077.761","-0.24119"
"3076.79679","-0.24124"
"3075.83258","-0.24133"
"3074.86837","-0.24151"
"3073.90416","-0.2417"
"3072.93995","-0.2418"
"3071.97573","-0.24185"
"3071.01152","-0.24198"
"3070.04731","-0.24219"
"3069.0831","-0.24242"
"3068.11889","-0.24268"
"3067.15468","-0.24298"
"3066.19047","-0.24322"
"3065.22626","-0.24331"
"3064.26205","-0.24341"
"3063.29784","-0.24357"
"3062.33363","-0.24366"
"3061.36942","-0.24374"
"3060.4052","-0.24387"
"3059.44099","-0.24402"
"3058.47678","-0.24412"
"3057.51257","-0.24419"
"3056.54836","-0.24438"
"3055.58415","-0.24467"
"3054.61994","-0.24487"
"3053.65573","-0.24494"
"3052.69152","-0.24498"
"3051.72731","-0.24501"
"3050.7631","-0.24505"
"3049.79889","-0.24513"
"3048.83467","-0.24527"
"3047.87046","-0.24543"
"3046.90625","-0.24559"
"3045.94204","-0.24569"
"3044.97783","-0.24576"
"3044.01362","-0.24583"
"3043.04941","-0.24591"
"3042.0852","-0.24602"
"3041.12099","-0.24609"
"3040.15678","-0.24608"
"3039.19257","-0.24601"
"3038.22836","-0.24598"
"3037.26414","-0.24608"
"3036.29993","-0.24624"
"3035.33572","-0.24631"
"3034.37151","-0.24628"
"3033.4073","-0.24621"
"3032.44309","-0.24619"
"3031.47888","-0.24626"
"3030.51467","-0.24633"
"3029.55046","-0.24633"
"3028.58625","-0.24627"
"3027.62204","-0.24618"
"3026.65783","-0.24607"
"3025.69361","-0.24603"
"3024.7294","-0.24602"
"3023.76519","-0.24596"
"3022.80098","-0.2459"
"3021.83677","-0.24587"
"3020.87256","-0.24586"
"3019.90835","-0.24584"
"3018.94414","-0.24583"
"3017.97993","-0.24583"
"3017.01572","-0.24582"
"3016.05151","-0.24579"
"3015.0873","-0.24576"
"3014.12308","-0.24569"
"3013.15887","-0.24557"
"3012.19466","-0.24548"
"3011.23045","-0.24541"
"3010.26624","-0.24531"
"3009.30203","-0.24521"
"3008.33782","-0.24508"
"3007.37361","-0.24499"
"3006.4094","-0.24498"
"3005.44519","-0.24506"
"3004.48098","-0.24512"
"3003.51677","-0.24506"
"3002.55255","-0.24491"
"3001.58834","-0.24474"
"3000.62413","-0.24442"
"2999.65992","-0.24444"
"2998.69571","-0.2444"
"2997.7315","-0.24432"
"2996.76729","-0.24414"
"2995.80308","-0.24397"
"2994.83887","-0.24394"
"2993.87466","-0.24404"
"2992.91045","-0.2441"
"2991.94624","-0.24403"
"2990.98202","-0.24387"
"2990.01781","-0.24367"
"2989.0536","-0.24352"
"2988.08939","-0.24344"
"2987.12518","-0.24348"
"2986.16097","-0.24355"
"2985.19676","-0.24356"
"2984.23255","-0.24349"
"2983.26834","-0.24341"
"2982.30413","-0.24341"
"2981.33992","-0.24344"
"2980.37571","-0.24333"
"2979.41149","-0.24312"
"2978.44728","-0.24294"
"2977.48307","-0.24292"
"2976.51886","-0.24293"
"2975.55465","-0.24281"
"2974.59044","-0.2426"
"2973.62623","-0.24238"
"2972.66202","-0.24213"
"2971.69781","-0.2418"
"2970.7336","-0.24141"
"2969.76939","-0.24097"
"2968.80517","-0.24054"
"2967.84096","-0.24016"
"2966.87675","-0.23967"
"2965.91254","-0.23909"
"2964.94833","-0.23853"
"2963.98412","-0.23803"
"2963.01991","-0.23752"
"2962.0557","-0.23694"
"2961.09149","-0.23626"
"2960.12728","-0.23552"
"2959.16307","-0.23474"
"2958.19886","-0.23387"
"2957.23464","-0.23291"
"2956.27043","-0.23186"
"2955.30622","-0.23067"
"2954.34201","-0.22937"
"2953.3778","-0.22809"
"2952.41359","-0.22678"
"2951.44938","-0.22523"
"2950.48517","-0.22344"
"2949.52096","-0.22159"
"2948.55675","-0.2197"
"2947.59254","-0.21766"
"2946.62833","-0.21545"
"2945.66411","-0.21309"
"2944.6999","-0.21065"
"2943.73569","-0.20811"
"2942.77148","-0.20548"
"2941.80727","-0.20275"
"2940.84306","-0.19986"
"2939.87885","-0.19677"
"2938.91464","-0.19347"
"2937.95043","-0.19"
"2936.98622","-0.18637"
"2936.02201","-0.18266"
"2935.0578","-0.17894"
"2934.09358","-0.17516"
"2933.12937","-0.17115"
"2932.16516","-0.16698"
"2931.20095","-0.16289"
"2930.23674","-0.15885"
"2929.27253","-0.15466"
"2928.30832","-0.15036"
"2927.34411","-0.14623"
"2926.3799","-0.14232"
"2925.41569","-0.1386"
"2924.45148","-0.13506"
"2923.48727","-0.13178"
"2922.52305","-0.12881"
"2921.55884","-0.12634"
"2920.59463","-0.12476"
"2919.63042","-0.12435"
"2918.66621","-0.12523"
"2917.702","-0.12748"
"2916.73779","-0.13101"
"2915.77358","-0.13565"
"2914.80937","-0.14118"
"2913.84516","-0.14719"
"2912.88095","-0.15334"
"2911.91674","-0.15942"
"2910.95252","-0.16526"
"2909.98831","-0.17055"
"2909.0241","-0.17512"
"2908.05989","-0.17906"
"2907.09568","-0.18259"
"2906.13147","-0.18577"
"2905.16726","-0.18861"
"2904.20305","-0.19112"
"2903.23884","-0.1934"
"2902.27463","-0.19555"
"2901.31042","-0.19756"
"2900.34621","-0.19942"
"2899.38199","-0.20121"
"2898.41778","-0.20301"
"2897.45357","-0.20482"
"2896.48936","-0.2066"
"2895.52515","-0.20825"
"2894.56094","-0.20976"
"2893.59673","-0.2112"
"2892.63252","-0.21258"
"2891.66831","-0.21387"
"2890.7041","-0.21505"
"2889.73989","-0.21612"
"2888.77568","-0.21713"
"2887.81146","-0.21809"
"2886.84725","-0.21895"
"2885.88304","-0.21964"
"2884.91883","-0.22024"
"2883.95462","-0.22086"
"2882.99041","-0.22148"
"2882.0262","-0.222"
"2881.06199","-0.22239"
"2880.09778","-0.22272"
"2879.13357","-0.22299"
"2878.16936","-0.22315"
"2877.20515","-0.22318"
"2876.24093","-0.22308"
"2875.27672","-0.22286"
"2874.31251","-0.22254"
"2873.3483","-0.22202"
"2872.38409","-0.2213"
"2871.41988","-0.22047"
"2870.45567","-0.21949"
"2869.49146","-0.21828"
"2868.52725","-0.21682"
"2867.56304","-0.21523"
"2866.59883","-0.21348"
"2865.63462","-0.21148"
"2864.6704","-0.20918"
"2863.70619","-0.20661"
"2862.74198","-0.20371"
"2861.77777","-0.20046"
"2860.81356","-0.1968"
"2859.84935","-0.19273"
"2858.88514","-0.18829"
"2857.92093","-0.1835"
"2856.95672","-0.17842"
"2855.99251","-0.1731"
"2855.0283","-0.16763"
"2854.06409","-0.16225"
"2853.09987","-0.1574"
"2852.13566","-0.15362"
"2851.17145","-0.15153"
"2850.20724","-0.15168"
"2849.24303","-0.15443"
"2848.27882","-0.15963"
"2847.31461","-0.16667"
"2846.3504","-0.17478"
"2845.38619","-0.18323"
"2844.42198","-0.19143"
"2843.45777","-0.19908"
"2842.49355","-0.20599"
"2841.52934","-0.21204"
"2840.56513","-0.21722"
"2839.60092","-0.22153"
"2838.63671","-0.22507"
"2837.6725","-0.22796"
"2836.70829","-0.23035"
"2835.74408","-0.23228"
"2834.77987","-0.23383"
"2833.81566","-0.23515"
"2832.85145","-0.23635"
"2831.88724","-0.23741"
"2830.92302","-0.23827"
"2829.95881","-0.23894"
"2828.9946","-0.23947"
"2828.03039","-0.23995"
"2827.06618","-0.24043"
"2826.10197","-0.24091"
"2825.13776","-0.2414"
"2824.17355","-0.24184"
"2823.20934","-0.24211"
"2822.24513","-0.24233"
"2821.28092","-0.24259"
"2820.31671","-0.24286"
"2819.35249","-0.24308"
"2818.38828","-0.24328"
"2817.42407","-0.24345"
"2816.45986","-0.2436"
"2815.49565","-0.24374"
"2814.53144","-0.24393"
"2813.56723","-0.24415"
"2812.60302","-0.2443"
"2811.63881","-0.24442"
"2810.6746","-0.24455"
"2809.71039","-0.24464"
"2808.74618","-0.24466"
"2807.78196","-0.24468"
"2806.81775","-0.24475"
"2805.85354","-0.24488"
"2804.88933","-0.24501"
"2803.92512","-0.2451"
"2802.96091","-0.24515"
"2801.9967","-0.24517"
"2801.03249","-0.24519"
"2800.06828","-0.24526"
"2799.10407","-0.24535"
"2798.13986","-0.24543"
"2797.17565","-0.24552"
"2796.21143","-0.24562"
"2795.24722","-0.24569"
"2794.28301","-0.24572"
"2793.3188","-0.24577"
"2792.35459","-0.24585"
"2791.39038","-0.24594"
"2790.42617","-0.24599"
"2789.46196","-0.24599"
"2788.49775","-0.24597"
"2787.53354","-0.24604"
"2786.56933","-0.24619"
"2785.60512","-0.24634"
"2784.6409","-0.24643"
"2783.67669","-0.24649"
"2782.71248","-0.24652"
"2781.74827","-0.24653"
"2780.78406","-0.24658"
"2779.81985","-0.24667"
"2778.85564","-0.24669"
"2777.89143","-0.24661"
"2776.92722","-0.24659"
"2775.96301","-0.24665"
"2774.9988","-0.24671"
"2774.03459","-0.24679"
"2773.07037","-0.2469"
"2772.10616","-0.24694"
"2771.14195","-0.24688"
"2770.17774","-0.24683"
"2769.21353","-0.24683"
"2768.24932","-0.24684"
"2767.28511","-0.24682"
"2766.3209","-0.24684"
"2765.35669","-0.24692"
"2764.39248","-0.24702"
"2763.42827","-0.24707"
"2762.46406","-0.24706"
"2761.49984","-0.24703"
"2760.53563","-0.24701"
"2759.57142","-0.24698"
"2758.60721","-0.24697"
"2757.643","-0.24697"
"2756.67879","-0.24696"
"2755.71458","-0.24694"
"2754.75037","-0.24695"
"2753.78616","-0.24701"
"2752.82195","-0.24707"
"2751.85774","-0.2471"
"2750.89353","-0.24712"
"2749.92931","-0.24708"
"2748.9651","-0.24704"
"2748.00089","-0.24706"
"2747.03668","-0.24712"
"2746.07247","-0.24711"
"2745.10826","-0.247"
"2744.14405","-0.24692"
"2743.17984","-0.24697"
"2742.21563","-0.24707"
"2741.25142","-0.2471"
"2740.28721","-0.24706"
"2739.323","-0.24704"
"2738.35878","-0.24704"
"2737.39457","-0.24704"
"2736.43036","-0.24703"
"2735.46615","-0.24705"
"2734.50194","-0.24709"
"2733.53773","-0.24712"
"2732.57352","-0.24708"
"2731.60931","-0.24699"
"2730.6451","-0.24693"
"2729.68089","-0.24694"
"2728.71668","-0.24705"
"2727.75247","-0.24716"
"2726.78825","-0.24717"
"2725.82404","-0.24713"
"2724.85983","-0.24712"
"2723.89562","-0.24718"
"2722.93141","-0.24725"
"2721.9672","-0.24723"
"2721.00299","-0.24717"
"2720.03878","-0.24714"
"2719.07457","-0.24717"
"2718.11036","-0.24723"
"2717.14615","-0.24723"
"2716.18193","-0.24716"
"2715.21772","-0.24713"
"2714.25351","-0.24712"
"2713.2893","-0.2471"
"2712.32509","-0.24707"
"2711.36088","-0.24708"
"2710.39667","-0.2471"
"2709.43246","-0.24708"
"2708.46825","-0.24705"
"2707.50404","-0.24707"
"2706.53983","-0.24713"
"2705.57562","-0.24716"
"2704.6114","-0.24714"
"2703.64719","-0.24711"
"2702.68298","-0.24708"
"2701.71877","-0.24705"
"2700.75456","-0.24697"
"2699.79035","-0.2469"
"2698.82614","-0.24691"
"2697.86193","-0.24695"
"2696.89772","-0.24692"
"2695.93351","-0.24686"
"2694.9693","-0.24685"
"2694.00509","-0.24687"
"2693.04087","-0.24687"
"2692.07666","-0.24682"
"2691.11245","-0.24679"
"2690.14824","-0.2468"
"2689.18403","-0.24679"
"2688.21982","-0.24671"
"2687.25561","-0.24665"
"2686.2914","-0.24663"
"2685.32719","-0.2466"
"2684.36298","-0.24659"
"2683.39877","-0.24664"
"2682.43456","-0.24669"
"2681.47034","-0.2467"
"2680.50613","-0.24673"
"2679.54192","-0.24674"
"2678.57771","-0.24672"
"2677.6135","-0.24669"
"2676.64929","-0.24667"
"2675.68508","-0.24666"
"2674.72087","-0.24667"
"2673.75666","-0.24668"
"2672.79245","-0.24665"
"2671.82824","-0.2466"
"2670.86403","-0.24658"
"2669.89981","-0.24661"
"2668.9356","-0.24665"
"2667.97139","-0.24667"
"2667.00718","-0.24667"
"2666.04297","-0.24664"
"2665.07876","-0.24661"
"2664.11455","-0.24665"
"2663.15034","-0.24674"
"2662.18613","-0.24679"
"2661.22192","-0.24677"
"2660.25771","-0.24673"
"2659.2935","-0.2467"
"2658.32928","-0.24668"
"2657.36507","-0.24665"
"2656.40086","-0.24663"
"2655.43665","-0.24661"
"2654.47244","-0.2466"
"2653.50823","-0.24658"
"2652.54402","-0.24657"
"2651.57981","-0.24656"
"2650.6156","-0.24653"
"2649.65139","-0.24652"
"2648.68718","-0.24657"
"2647.72297","-0.24663"
"2646.75875","-0.24664"
"2645.79454","-0.24664"
"2644.83033","-0.24661"
"2643.86612","-0.24654"
"2642.90191","-0.24652"
"2641.9377","-0.24652"
"2640.97349","-0.24648"
"2640.00928","-0.24644"
"2639.04507","-0.24651"
"2638.08086","-0.24665"
"2637.11665","-0.24667"
"2636.15244","-0.24659"
"2635.18822","-0.24655"
"2634.22401","-0.24656"
"2633.2598","-0.24652"
"2632.29559","-0.24644"
"2631.33138","-0.24638"
"2630.36717","-0.24638"
"2629.40296","-0.24645"
"2628.43875","-0.2465"
"2627.47454","-0.24649"
"2626.51033","-0.24645"
"2625.54612","-0.24645"
"2624.58191","-0.24645"
"2623.61769","-0.24642"
"2622.65348","-0.2464"
"2621.68927","-0.2464"
"2620.72506","-0.24642"
"2619.76085","-0.24644"
"2618.79664","-0.24645"
"2617.83243","-0.24645"
"2616.86822","-0.24648"
"2615.90401","-0.2465"
"2614.9398","-0.24651"
"2613.97559","-0.24648"
"2613.01138","-0.24643"
"2612.04716","-0.24639"
