Wavenumber,Intensity
3243.60526,0.00069
3242.64105,0.0002
3241.67684,-0.00017
3240.71263,-0.00053
3239.74842,-0.00089
3238.78421,-0.00128
3237.82,-0.0016
3236.85579,-0.00186
3235.89158,-0.00218
3234.92737,-0.00248
3233.96316,-0.00274
3232.99894,-0.00299
3232.03473,-0.0032
3231.07052,-0.00339
3230.10631,-0.00362
3229.1421,-0.00384
3228.17789,-0.00398
3227.21368,-0.00417
3226.24947,-0.00443
3225.28526,-0.00458
3224.32105,-0.00462
3223.35684,-0.00469
3222.39263,-0.0049
3221.42841,-0.00514
3220.4642,-0.00524
3219.49999,-0.00525
3218.53578,-0.00539
3217.57157,-0.0056
3216.60736,-0.00573
3215.64315,-0.00571
3214.67894,-0.00553
3213.71473,-0.00557
3212.75052,-0.00592
3211.78631,-0.00615
3210.8221,-0.00607
3209.85788,-0.006
3208.89367,-0.0062
3207.92946,-0.00645
3206.96525,-0.0065
3206.00104,-0.00649
3205.03683,-0.0066
3204.07262,-0.00679
3203.10841,-0.00697
3202.1442,-0.00712
3201.17999,-0.00729
3200.21578,-0.0075
3199.25157,-0.00759
3198.28735,-0.00752
3197.32314,-0.00764
3196.35893,-0.00793
3195.39472,-0.0081
3194.43051,-0.00816
3193.4663,-0.00822
3192.50209,-0.00835
3191.53788,-0.00857
3190.57367,-0.00878
3189.60946,-0.00891
3188.64525,-0.00901
3187.68104,-0.00915
3186.71682,-0.00932
3185.75261,-0.00947
3184.7884,-0.0096
3183.82419,-0.00974
3182.85998,-0.00988
3181.89577,-0.01001
3180.93156,-0.01019
3179.96735,-0.01035
3179.00314,-0.01031
3178.03893,-0.01029
3177.07472,-0.01052
3176.11051,-0.01073
3175.14629,-0.01078
3174.18208,-0.01087
3173.21787,-0.011
3172.25366,-0.01109
3171.28945,-0.01114
3170.32524,-0.01119
3169.36103,-0.01125
3168.39682,-0.0113
3167.43261,-0.01139
3166.4684,-0.01149
3165.50419,-0.01155
3164.53998,-0.01157
3163.57576,-0.01163
3162.61155,-0.01174
3161.64734,-0.01181
3160.68313,-0.01185
3159.71892,-0.01192
3158.75471,-0.01203
3157.7905,-0.01211
3156.82629,-0.01213
3155.86208,-0.01209
3154.89787,-0.01205
3153.93366,-0.01209
3152.96945,-0.01215
3152.00523,-0.0122
3151.04102,-0.01223
3150.07681,-0.01225
3149.1126,-0.01228
3148.14839,-0.0123
3147.18418,-0.0123
3146.21997,-0.01229
3145.25576,-0.01228
3144.29155,-0.01227
3143.32734,-0.01227
3142.36313,-0.01229
3141.39892,-0.01229
3140.4347,-0.01222
3139.47049,-0.01212
3138.50628,-0.01208
3137.54207,-0.0121
3136.57786,-0.01214
3135.61365,-0.01221
3134.64944,-0.01216
3133.68523,-0.01192
3132.72102,-0.01182
3131.75681,-0.01188
3130.7926,-0.01181
3129.82839,-0.01166
3128.86417,-0.0116
3127.89996,-0.01156
3126.93575,-0.01146
3125.97154,-0.01134
3125.00733,-0.01131
3124.04312,-0.01124
3123.07891,-0.01098
3122.1147,-0.01079
3121.15049,-0.0108
3120.18628,-0.0107
3119.22207,-0.01048
3118.25786,-0.01037
3117.29364,-0.01021
3116.32943,-0.00987
3115.36522,-0.00969
3114.40101,-0.0097
3113.4368,-0.0096
3112.47259,-0.00934
3111.50838,-0.00903
3110.54417,-0.00873
3109.57996,-0.00847
3108.61575,-0.00826
3107.65154,-0.00807
3106.68732,-0.00782
3105.72311,-0.00755
3104.7589,-0.00736
3103.79469,-0.00725
3102.83048,-0.00705
3101.86627,-0.00668
3100.90206,-0.00637
3099.93785,-0.00626
3098.97364,-0.00616
3098.00943,-0.00602
3097.04522,-0.00581
3096.08101,-0.00561
3095.11679,-0.00562
3094.15258,-0.0057
3093.18837,-0.00565
3092.22416,-0.00557
3091.25995,-0.00554
3090.29574,-0.00557
3089.33153,-0.00562
3088.36732,-0.00568
3087.40311,-0.00575
3086.4389,-0.00586
3085.47469,-0.00597
3084.51048,-0.00605
3083.54626,-0.00614
3082.58205,-0.0063
3081.61784,-0.00651
3080.65363,-0.0067
3079.68942,-0.00686
3078.72521,-0.00702
3077.761,-0.00719
3076.79679,-0.00737
3075.83258,-0.00755
3074.86837,-0.00774
3073.90416,-0.00793
3072.93995,-0.00812
3071.97573,-0.00833
3071.01152,-0.00858
3070.04731,-0.00887
3069.0831,-0.00912
3068.11889,-0.00919
3067.15468,-0.00925
3066.19047,-0.00947
3065.22626,-0.00963
3064.26205,-0.00976
3063.29784,-0.0101
3062.33363,-0.0104
3061.36942,-0.01051
3060.4052,-0.0106
3059.44099,-0.0108
3058.47678,-0.01106
3057.51257,-0.01117
3056.54836,-0.01118
3055.58415,-0.01134
3054.61994,-0.01158
3053.65573,-0.01171
3052.69152,-0.0118
3051.72731,-0.0119
3050.7631,-0.01195
3049.79889,-0.01197
3048.83467,-0.01202
3047.87046,-0.01212
3046.90625,-0.01225
3045.94204,-0.01237
3044.97783,-0.01244
3044.01362,-0.0125
3043.04941,-0.0126
3042.0852,-0.01274
3041.12099,-0.01287
3040.15678,-0.01294
3039.19257,-0.01296
3038.22836,-0.01295
3037.26414,-0.01294
3036.29993,-0.01296
3035.33572,-0.01297
3034.37151,-0.013
3033.4073,-0.01312
3032.44309,-0.01315
3031.47888,-0.01301
3030.51467,-0.01298
3029.55046,-0.01305
3028.58625,-0.01301
3027.62204,-0.01294
3026.65783,-0.01292
3025.69361,-0.01292
3024.7294,-0.01294
3023.76519,-0.01294
3022.80098,-0.0129
3021.83677,-0.01283
3020.87256,-0.01279
3019.90835,-0.01278
3018.94414,-0.01275
3017.97993,-0.01273
3017.01572,-0.01266
3016.05151,-0.01253
3015.0873,-0.01253
3014.12308,-0.01258
3013.15887,-0.01252
3012.19466,-0.01243
3011.23045,-0.01235
3010.26624,-0.01221
3009.30203,-0.01207
3008.33782,-0.01196
3007.37361,-0.01184
3006.4094,-0.01177
3005.44519,-0.01172
3004.48098,-0.01166
3003.51677,-0.01155
3002.55255,-0.0114
3001.58834,-0.01124
3000.62413,-0.01113
2999.65992,-0.01107
2998.69571,-0.01102
2997.7315,-0.01094
2996.76729,-0.0108
2995.80308,-0.01064
2994.83887,-0.01049
2993.87466,-0.01036
2992.91045,-0.01029
2991.94624,-0.01021
2990.98202,-0.01004
2990.01781,-0.00983
2989.0536,-0.00963
2988.08939,-0.00942
2987.12518,-0.00921
2986.16097,-0.00907
2985.19676,-0.00895
2984.23255,-0.00874
2983.26834,-0.00849
2982.30413,-0.00826
2981.33992,-0.00801
2980.37571,-0.00777
2979.41149,-0.00756
2978.44728,-0.00727
2977.48307,-0.00692
2976.51886,-0.00656
2975.55465,-0.00616
2974.59044,-0.00568
2973.62623,-0.00513
2972.66202,-0.0046
2971.69781,-0.00404
2970.7336,-0.00339
2969.76939,-0.00266
2968.80517,-0.00186
2967.84096,-0.001
2966.87675,-0.00015
2965.91254,0.00065
2964.94833,0.00145
2963.98412,0.00227
2963.01991,0.00305
2962.0557,0.00378
2961.09149,0.00451
2960.12728,0.00529
2959.16307,0.00609
2958.19886,0.0069
2957.23464,0.00774
2956.27043,0.00861
2955.30622,0.00956
2954.34201,0.01058
2953.3778,0.01163
2952.41359,0.01273
2951.44938,0.01397
2950.48517,0.01536
2949.52096,0.01684
2948.55675,0.01843
2947.59254,0.02018
2946.62833,0.02208
2945.66411,0.02411
2944.6999,0.02619
2943.73569,0.02836
2942.77148,0.03074
2941.80727,0.03339
2940.84306,0.0362
2939.87885,0.03908
2938.91464,0.0421
2937.95043,0.04528
2936.98622,0.04862
2936.02201,0.05216
2935.0578,0.05593
2934.09358,0.05992
2933.12937,0.06413
2932.16516,0.0685
2931.20095,0.07295
2930.23674,0.07745
2929.27253,0.08204
2928.30832,0.08677
2927.34411,0.09166
2926.3799,0.09664
2925.41569,0.10163
2924.45148,0.10654
2923.48727,0.11121
2922.52305,0.11555
2921.55884,0.11955
2920.59463,0.12298
2919.63042,0.1254
2918.66621,0.12645
2917.702,0.12591
2916.73779,0.12356
2915.77358,0.11936
2914.80937,0.11361
2913.84516,0.10674
2912.88095,0.09919
2911.91674,0.09143
2910.95252,0.08386
2909.98831,0.07677
2909.0241,0.07044
2908.05989,0.06502
2907.09568,0.06041
2906.13147,0.05636
2905.16726,0.05277
2904.20305,0.04963
2903.23884,0.04687
2902.27463,0.04442
2901.31042,0.04227
2900.34621,0.04029
2899.38199,0.03835
2898.41778,0.03645
2897.45357,0.03452
2896.48936,0.03258
2895.52515,0.0307
2894.56094,0.02889
2893.59673,0.02721
2892.63252,0.02568
2891.66831,0.02429
2890.7041,0.02296
2889.73989,0.02168
2888.77568,0.02045
2887.81146,0.01931
2886.84725,0.01828
2885.88304,0.01742
2884.91883,0.01671
2883.95462,0.0161
2882.99041,0.01551
2882.0262,0.01493
2881.06199,0.01437
2880.09778,0.01387
2879.13357,0.01345
2878.16936,0.01313
2877.20515,0.01295
2876.24093,0.01289
2875.27672,0.01298
2874.31251,0.01325
2873.3483,0.01365
2872.38409,0.01415
2871.41988,0.01476
2870.45567,0.01549
2869.49146,0.01636
2868.52725,0.01741
2867.56304,0.01872
2866.59883,0.02036
2865.63462,0.02231
2864.6704,0.02453
2863.70619,0.02709
2862.74198,0.03003
2861.77777,0.0334
2860.81356,0.03721
2859.84935,0.04144
2858.88514,0.04609
2857.92093,0.0512
2856.95672,0.05675
2855.99251,0.06263
2855.0283,0.06875
2854.06409,0.0751
2853.09987,0.08154
2852.13566,0.08778
2851.17145,0.09339
2850.20724,0.09751
2849.24303,0.09892
2848.27882,0.09652
2847.31461,0.09002
2846.3504,0.08033
2845.38619,0.06915
2844.42198,0.058
2843.45777,0.04771
2842.49355,0.0386
2841.52934,0.03072
2840.56513,0.02403
2839.60092,0.01843
2838.63671,0.01385
2837.6725,0.01013
2836.70829,0.0071
2835.74408,0.00463
2834.77987,0.00259
2833.81566,0.00085
2832.85145,-0.00066
2831.88724,-0.00189
2830.92302,-0.00288
2829.95881,-0.0037
2828.9946,-0.00446
2828.03039,-0.00519
2827.06618,-0.00587
2826.10197,-0.00649
2825.13776,-0.00701
2824.17355,-0.00748
2823.20934,-0.00792
2822.24513,-0.00834
2821.28092,-0.0087
2820.31671,-0.009
2819.35249,-0.00925
2818.38828,-0.0095
2817.42407,-0.00975
2816.45986,-0.00998
2815.49565,-0.0102
2814.53144,-0.01041
2813.56723,-0.01058
2812.60302,-0.01075
2811.63881,-0.01093
2810.6746,-0.01114
2809.71039,-0.01134
2808.74618,-0.01151
2807.78196,-0.01162
2806.81775,-0.01169
2805.85354,-0.01177
2804.88933,-0.01187
2803.92512,-0.01199
2802.96091,-0.01212
2801.9967,-0.01225
2801.03249,-0.01237
2800.06828,-0.01249
2799.10407,-0.0126
2798.13986,-0.01265
2797.17565,-0.01274
2796.21143,-0.01292
2795.24722,-0.01309
2794.28301,-0.01319
2793.3188,-0.01324
2792.35459,-0.01331
2791.39038,-0.0134
2790.42617,-0.01354
2789.46196,-0.0137
2788.49775,-0.01385
2787.53354,-0.01396
2786.56933,-0.01404
2785.60512,-0.01417
2784.6409,-0.0143
2783.67669,-0.01439
2782.71248,-0.0145
2781.74827,-0.01461
2780.78406,-0.0147
2779.81985,-0.01475
2778.85564,-0.01484
2777.89143,-0.01497
2776.92722,-0.01507
2775.96301,-0.01511
2774.9988,-0.01518
2774.03459,-0.01528
2773.07037,-0.01535
2772.10616,-0.01538
2771.14195,-0.0154
2770.17774,-0.01543
2769.21353,-0.01548
2768.24932,-0.01552
2767.28511,-0.01556
2766.3209,-0.01558
2765.35669,-0.01558
2764.39248,-0.01558
2763.42827,-0.01559
2762.46406,-0.01564
2761.49984,-0.01572
2760.53563,-0.01579
2759.57142,-0.01582
2758.60721,-0.01583
2757.643,-0.01586
2756.67879,-0.01589
2755.71458,-0.01589
2754.75037,-0.01591
2753.78616,-0.01593
2752.82195,-0.01593
2751.85774,-0.01596
2750.89353,-0.01598
2749.92931,-0.01595
2748.9651,-0.01594
2748.00089,-0.01595
2747.03668,-0.01595
2746.07247,-0.01598
2745.10826,-0.01605
2744.14405,-0.0161
2743.17984,-0.01607
2742.21563,-0.01602
2741.25142,-0.01602
2740.28721,-0.01609
2739.323,-0.01612
2738.35878,-0.01607
2737.39457,-0.01601
2736.43036,-0.01602
2735.46615,-0.01608
2734.50194,-0.01614
2733.53773,-0.01616
2732.57352,-0.01617
2731.60931,-0.01621
2730.6451,-0.01625
2729.68089,-0.01625
2728.71668,-0.01624
2727.75247,-0.01625
2726.78825,-0.01628
2725.82404,-0.01631
2724.85983,-0.01634
2723.89562,-0.01637
2722.93141,-0.0164
2721.9672,-0.01644
2721.00299,-0.01649
2720.03878,-0.01652
2719.07457,-0.01656
2718.11036,-0.01657
2717.14615,-0.01659
2716.18193,-0.01662
2715.21772,-0.01661
2714.25351,-0.01658
2713.2893,-0.01654
2712.32509,-0.0165
2711.36088,-0.0165
2710.39667,-0.01655
2709.43246,-0.01661
2708.46825,-0.01663
2707.50404,-0.01661
2706.53983,-0.01663
2705.57562,-0.01668
2704.6114,-0.01671
2703.64719,-0.01673
2702.68298,-0.01679
2701.71877,-0.01683
2700.75456,-0.01681
2699.79035,-0.01679
2698.82614,-0.0168
2697.86193,-0.01681
2696.89772,-0.01676
2695.93351,-0.01669
2694.9693,-0.01665
2694.00509,-0.01666
2693.04087,-0.01666
2692.07666,-0.01666
2691.11245,-0.01664
2690.14824,-0.0166
2689.18403,-0.0166
2688.21982,-0.01663
2687.25561,-0.01663
2686.2914,-0.0166
2685.32719,-0.01657
2684.36298,-0.01658
2683.39877,-0.0166
2682.43456,-0.0166
2681.47034,-0.01658
2680.50613,-0.01661
2679.54192,-0.01668
2678.57771,-0.01673
2677.6135,-0.01675
2676.64929,-0.01676
2675.68508,-0.01679
2674.72087,-0.01683
2673.75666,-0.01684
2672.79245,-0.01682
2671.82824,-0.01681
2670.86403,-0.01682
2669.89981,-0.01682
2668.9356,-0.01682
2667.97139,-0.0168
2667.00718,-0.01683
2666.04297,-0.0169
2665.07876,-0.0169
2664.11455,-0.01686
2663.15034,-0.01684
2662.18613,-0.01685
2661.22192,-0.01685
2660.25771,-0.01683
2659.2935,-0.01683
2658.32928,-0.01686
2657.36507,-0.01688
2656.40086,-0.01691
2655.43665,-0.01694
2654.47244,-0.01694
2653.50823,-0.01693
2652.54402,-0.01697
2651.57981,-0.017
2650.6156,-0.017
2649.65139,-0.01699
2648.68718,-0.017
2647.72297,-0.01703
2646.75875,-0.01706
2645.79454,-0.01705
2644.83033,-0.01704
2643.86612,-0.01707
2642.90191,-0.01709
2641.9377,-0.0171
2640.97349,-0.0171
2640.00928,-0.01711
2639.04507,-0.01712
2638.08086,-0.01713
2637.11665,-0.01715
2636.15244,-0.01717
2635.18822,-0.01716
2634.22401,-0.01716
2633.2598,-0.01717
2632.29559,-0.01718
2631.33138,-0.01722
2630.36717,-0.01725
2629.40296,-0.01727
2628.43875,-0.01729
2627.47454,-0.01731
2626.51033,-0.01728
2625.54612,-0.01723
2624.58191,-0.01722
2623.61769,-0.01727
2622.65348,-0.01731
2621.68927,-0.0173
2620.72506,-0.0173
2619.76085,-0.01728
2618.79664,-0.01724
2617.83243,-0.01727
2616.86822,-0.01736
2615.90401,-0.01745
2614.9398,-0.01746
2613.97559,-0.01747
2613.01138,-0.01751
2612.04716,-0.01752
2611.08295,-0.0175
2610.11874,-0.01749
2609.15453,-0.01749
2608.19032,-0.01747
2607.22611,-0.01745
2606.2619,-0.01746
2605.29769,-0.01749
2604.33348,-0.01751
2603.36927,-0.0175
2602.40506,-0.01749
2601.44085,-0.01754
2600.47663,-0.01762
2599.51242,-0.01766
2598.54821,-0.01762
2597.584,-0.01756
2596.61979,-0.01755
2595.65558,-0.01757
2594.69137,-0.01758
2593.72716,-0.01759
2592.76295,-0.0176
2591.79874,-0.01757
2590.83453,-0.01752
2589.87032,-0.0175
2588.9061,-0.01754
2587.94189,-0.01762
2586.97768,-0.0177
2586.01347,-0.01775
2585.04926,-0.01774
2584.08505,-0.01771
2583.12084,-0.01769
2582.15663,-0.0177
2581.19242,-0.01771
2580.22821,-0.01774
2579.264,-0.01777
2578.29978,-0.01781
2577.33557,-0.01783
2576.37136,-0.01782
2575.40715,-0.01783
2574.44294,-0.01784
2573.47873,-0.01782
2572.51452,-0.01782
2571.55031,-0.01787
2570.5861,-0.0179
2569.62189,-0.0179
2568.65768,-0.0179
2567.69347,-0.01789
2566.72925,-0.01787
2565.76504,-0.01788
2564.80083,-0.0179
2563.83662,-0.01791
2562.87241,-0.01789
2561.9082,-0.01787
2560.94399,-0.01787
2559.97978,-0.01791
2559.01557,-0.01795
2558.05136,-0.01797
2557.08715,-0.01798
2556.12294,-0.01796
2555.15872,-0.01796
2554.19451,-0.01799
2553.2303,-0.01801
2552.26609,-0.018
2551.30188,-0.01799
2550.33767,-0.01803
2549.37346,-0.01809
2548.40925,-0.01814
2547.44504,-0.01815
2546.48083,-0.01812
2545.51662,-0.01808
2544.55241,-0.01805
2543.58819,-0.01806
2542.62398,-0.01808
2541.65977,-0.01809
2540.69556,-0.01808
2539.73135,-0.01808
2538.76714,-0.01808
2537.80293,-0.01806
2536.83872,-0.01805
2535.87451,-0.01804
2534.9103,-0.01801
2533.94609,-0.01801
2532.98188,-0.01802
2532.01766,-0.01804
2531.05345,-0.01807
2530.08924,-0.0181
2529.12503,-0.01812
2528.16082,-0.01813
2527.19661,-0.01812
2526.2324,-0.0181
2525.26819,-0.01808
2524.30398,-0.0181
2523.33977,-0.01813
2522.37556,-0.01815
2521.41135,-0.01815
2520.44713,-0.01817
2519.48292,-0.01821
2518.51871,-0.01823
2517.5545,-0.01823
2516.59029,-0.0182
2515.62608,-0.01817
2514.66187,-0.01817
2513.69766,-0.01822
2512.73345,-0.01828
2511.76924,-0.01828
2510.80503,-0.01826
2509.84082,-0.01822
2508.8766,-0.01818
2507.91239,-0.01818
2506.94818,-0.01821
2505.98397,-0.01822
2505.01976,-0.0182
2504.05555,-0.0182
2503.09134,-0.01823
2502.12713,-0.01827
2501.16292,-0.0183
2500.19871,-0.0183
2499.2345,-0.01827
2498.27029,-0.01827
2497.30607,-0.01831
2496.34186,-0.01834
2495.37765,-0.01832
2494.41344,-0.01832
2493.44923,-0.01831
2492.48502,-0.01827
2491.52081,-0.01824
2490.5566,-0.01828
2489.59239,-0.0183
2488.62818,-0.01828
2487.66397,-0.01825
2486.69976,-0.01826
2485.73554,-0.0183
2484.77133,-0.01832
2483.80712,-0.0183
2482.84291,-0.01826
2481.8787,-0.01824
2480.91449,-0.01824
2479.95028,-0.01824
2478.98607,-0.01824
2478.02186,-0.01826
2477.05765,-0.01831
2476.09344,-0.01833
2475.12923,-0.01834
2474.16501,-0.01834
2473.2008,-0.01833
2472.23659,-0.01833
2471.27238,-0.01833
2470.30817,-0.01834
2469.34396,-0.01836
2468.37975,-0.01837
2467.41554,-0.01836
2466.45133,-0.01836
2465.48712,-0.01837
2464.52291,-0.01838
2463.5587,-0.01839
2462.59448,-0.01842
2461.63027,-0.01844
2460.66606,-0.01845
2459.70185,-0.01845
2458.73764,-0.01844
2457.77343,-0.01842
2456.80922,-0.01841
2455.84501,-0.01843
2454.8808,-0.01845
2453.91659,-0.01846
2452.95238,-0.01848
2451.98816,-0.0185
2451.02395,-0.01852
2450.05974,-0.01855
2449.09553,-0.01854
2448.13132,-0.01853
2447.16711,-0.01852
2446.2029,-0.01851
2445.23869,-0.01852
2444.27448,-0.01853
2443.31027,-0.01852
2442.34606,-0.01852
2441.38185,-0.01852
2440.41763,-0.01851
2439.45342,-0.01851
2438.48921,-0.01851
2437.525,-0.01853
2436.56079,-0.01852
2435.59658,-0.0185
2434.63237,-0.0185
2433.66816,-0.01853
2432.70395,-0.01852
2431.73974,-0.01847
2430.77553,-0.01846
2429.81132,-0.01849
2428.8471,-0.01853
2427.88289,-0.01853
2426.91868,-0.01849
2425.95447,-0.01847
2424.99026,-0.0185
2424.02605,-0.01855
2423.06184,-0.01856
2422.09763,-0.01855
2421.13342,-0.01851
2420.16921,-0.01847
2419.205,-0.01845
2418.24079,-0.01844
2417.27657,-0.01845
2416.31236,-0.01849
2415.34815,-0.01853
2414.38394,-0.01853
2413.41973,-0.01853
2412.45552,-0.01854
2411.49131,-0.01855
2410.5271,-0.01856
2409.56289,-0.01856
2408.59868,-0.01855
2407.63447,-0.01853
2406.67026,-0.0185
2405.70604,-0.0185
2404.74183,-0.01851
2403.77762,-0.01852
2402.81341,-0.01853
2401.8492,-0.01856
2400.88499,-0.01857
2399.92078,-0.0186
2398.95657,-0.01861
2397.99236,-0.01857
2397.02815,-0.01852
2396.06394,-0.01848
2395.09973,-0.01846
2394.13551,-0.01847
2393.1713,-0.01848
2392.20709,-0.01846
2391.24288,-0.01841
2390.27867,-0.01833
2389.31446,-0.01825
2388.35025,-0.01818
2387.38604,-0.01813
2386.42183,-0.01811
2385.45762,-0.01812
2384.49341,-0.01815
2383.5292,-0.01818
2382.56498,-0.0182
2381.60077,-0.01819
2380.63656,-0.01816
2379.67235,-0.01807
2378.70814,-0.01794
2377.74393,-0.01785
2376.77972,-0.01786
2375.81551,-0.01793
2374.8513,-0.01799
2373.88709,-0.01801
2372.92288,-0.01805
2371.95867,-0.01809
2370.99445,-0.01811
2370.03024,-0.01811
2369.06603,-0.01806
2368.10182,-0.01801
2367.13761,-0.01802
2366.1734,-0.01812
2365.20919,-0.01825
2364.24498,-0.01832
2363.28077,-0.01824
2362.31656,-0.01807
2361.35235,-0.01797
2360.38814,-0.01808
2359.42392,-0.01835
2358.45971,-0.01874
2357.4955,-0.01927
2356.53129,-0.01972
2355.56708,-0.01974
2354.60287,-0.0194
2353.63866,-0.01914
2352.67445,-0.01914
2351.71024,-0.01927
2350.74603,-0.01945
2349.78182,-0.01969
2348.81761,-0.01988
2347.85339,-0.01987
2346.88918,-0.01961
2345.92497,-0.01926
2344.96076,-0.01905
2343.99655,-0.01907
2343.03234,-0.0192
2342.06813,-0.01926
2341.10392,-0.0192
2340.13971,-0.01909
2339.1755,-0.01897
2338.21129,-0.01885
2337.24708,-0.01873
2336.28286,-0.01869
2335.31865,-0.01878
2334.35444,-0.01898
2333.39023,-0.01917
2332.42602,-0.01925
2331.46181,-0.01921
2330.4976,-0.01914
2329.53339,-0.01909
2328.56918,-0.01907
2327.60497,-0.01909
2326.64076,-0.01912
2325.67654,-0.01918
2324.71233,-0.01925
2323.74812,-0.01932
2322.78391,-0.01936
2321.8197,-0.0194
2320.85549,-0.0194
2319.89128,-0.01934
2318.92707,-0.01924
2317.96286,-0.01913
2316.99865,-0.01905
2316.03444,-0.01902
2315.07023,-0.01906
2314.10601,-0.01913
2313.1418,-0.01914
2312.17759,-0.01908
2311.21338,-0.019
2310.24917,-0.01896
2309.28496,-0.01896
2308.32075,-0.01899
2307.35654,-0.01897
2306.39233,-0.01891
2305.42812,-0.01885
2304.46391,-0.01884
2303.4997,-0.01888
2302.53548,-0.01893
2301.57127,-0.01896
2300.60706,-0.01895
2299.64285,-0.01891
2298.67864,-0.01887
2297.71443,-0.01886
2296.75022,-0.01889
2295.78601,-0.01891
2294.8218,-0.01894
2293.85759,-0.01895
2292.89338,-0.01896
2291.92917,-0.01895
2290.96495,-0.01894
2290.00074,-0.01893
2289.03653,-0.01893
2288.07232,-0.01892
2287.10811,-0.01891
2286.1439,-0.0189
2285.17969,-0.01887
2284.21548,-0.01885
2283.25127,-0.01885
2282.28706,-0.01885
2281.32285,-0.01887
2280.35864,-0.01888
2279.39442,-0.01889
2278.43021,-0.01888
2277.466,-0.01885
2276.50179,-0.01881
2275.53758,-0.01878
2274.57337,-0.01876
2273.60916,-0.01878
2272.64495,-0.01881
2271.68074,-0.01883
2270.71653,-0.01883
2269.75232,-0.01883
2268.78811,-0.01884
2267.82389,-0.01884
2266.85968,-0.01882
2265.89547,-0.01878
2264.93126,-0.01876
2263.96705,-0.01877
2263.00284,-0.01878
2262.03863,-0.01878
2261.07442,-0.01878
2260.11021,-0.01878
2259.146,-0.01878
2258.18179,-0.01878
2257.21758,-0.01879
2256.25336,-0.01878
2255.28915,-0.01874
2254.32494,-0.01869
2253.36073,-0.01868
2252.39652,-0.01869
2251.43231,-0.01868
2250.4681,-0.0187
2249.50389,-0.01886
2248.53968,-0.01885
2247.57547,-0.01885
2246.61126,-0.01885
2245.64705,-0.01885
2244.68283,-0.01884
2243.71862,-0.01883
2242.75441,-0.01881
2241.7902,-0.01881
2240.82599,-0.01881
2239.86178,-0.01883
2238.89757,-0.01886
2237.93336,-0.01887
2236.96915,-0.01887
2236.00494,-0.01887
2235.04073,-0.01887
2234.07652,-0.01886
2233.1123,-0.01886
2232.14809,-0.01885
2231.18388,-0.01884
2230.21967,-0.01886
2229.25546,-0.01886
2228.29125,-0.01885
2227.32704,-0.01881
2226.36283,-0.01876
2225.39862,-0.01875
2224.43441,-0.01876
2223.4702,-0.01878
2222.50599,-0.01879
2221.54177,-0.01882
2220.57756,-0.01884
2219.61335,-0.01885
2218.64914,-0.01886
2217.68493,-0.01888
2216.72072,-0.01889
2215.75651,-0.01886
2214.7923,-0.01881
2213.82809,-0.01879
2212.86388,-0.0188
2211.89967,-0.01884
2210.93546,-0.01886
2209.97124,-0.01885
2209.00703,-0.01884
2208.04282,-0.01887
2207.07861,-0.01891
2206.1144,-0.01892
2205.15019,-0.01889
2204.18598,-0.01884
2203.22177,-0.01881
2202.25756,-0.01878
2201.29335,-0.01877
2200.32914,-0.01878
2199.36492,-0.01879
2198.40071,-0.01878
2197.4365,-0.01878
2196.47229,-0.01879
2195.50808,-0.01883
2194.54387,-0.01886
2193.57966,-0.01886
2192.61545,-0.01884
2191.65124,-0.01883
2190.68703,-0.01883
2189.72282,-0.01881
2188.75861,-0.01879
2187.79439,-0.01881
2186.83018,-0.01883
2185.86597,-0.01882
2184.90176,-0.01882
2183.93755,-0.01881
2182.97334,-0.01882
2182.00913,-0.01884
2181.04492,-0.01884
2180.08071,-0.01882
2179.1165,-0.01882
2178.15229,-0.01881
2177.18808,-0.01879
2176.22386,-0.01879
2175.25965,-0.01883
2174.29544,-0.01885
2173.33123,-0.01883
2172.36702,-0.0188
2171.40281,-0.01881
2170.4386,-0.01883
2169.47439,-0.01882
2168.51018,-0.01881
2167.54597,-0.01882
2166.58176,-0.01883
2165.61755,-0.01885
2164.65333,-0.01885
2163.68912,-0.01885
2162.72491,-0.01883
2161.7607,-0.01879
2160.79649,-0.01878
2159.83228,-0.0188
2158.86807,-0.0188
2157.90386,-0.01883
2156.93965,-0.01885
2155.97544,-0.01884
2155.01123,-0.01882
2154.04702,-0.0188
2153.0828,-0.01877
2152.11859,-0.01877
2151.15438,-0.01881
2150.19017,-0.01885
2149.22596,-0.01887
2148.26175,-0.01884
2147.29754,-0.01881
2146.33333,-0.01881
2145.36912,-0.01883
2144.40491,-0.01883
2143.4407,-0.01884
2142.47649,-0.01887
2141.51227,-0.01889
2140.54806,-0.01887
2139.58385,-0.01884
2138.61964,-0.01885
2137.65543,-0.01887
2136.69122,-0.01888
2135.72701,-0.01889
2134.7628,-0.01892
2133.79859,-0.01895
2132.83438,-0.01898
2131.87017,-0.019
2130.90596,-0.019
2129.94174,-0.01899
2128.97753,-0.01897
2128.01332,-0.01895
2127.04911,-0.01895
2126.0849,-0.01895
2125.12069,-0.01895
2124.15648,-0.01897
2123.19227,-0.01897
2122.22806,-0.01895
2121.26385,-0.01893
2120.29964,-0.01896
2119.33543,-0.01898
2118.37121,-0.01897
2117.407,-0.01895
2116.44279,-0.01894
2115.47858,-0.01892
2114.51437,-0.01891
2113.55016,-0.01892
2112.58595,-0.01894
2111.62174,-0.01894
2110.65753,-0.01896
2109.69332,-0.01897
2108.72911,-0.01896
2107.7649,-0.01893
